1145.1677 	EXP 	Created window1 = Window(allowGUI=False, allowStencil=False, args=UNKNOWN, autoLog=True, bitsMode=UNKNOWN, blendMode='avg', color=array([1., 1., 1.]), colorSpace='rgb', fullscr=<method-wrapper '__getattribute__' of attributeSetter object at 0x000000002AC92828>, gamma=None, kwargs=UNKNOWN, lms=UNKNOWN, monitor=<psychopy.monitors.calibTools.Monitor object at 0x000000002CEB0668>, multiSample=False, name='window1', numSamples=2, pos=[0.0, 0.0], screen=0, size=array([1600,  900]), stereo=False, units='height', useFBO=True, useRetina=False, viewOri=0.0, viewPos=None, viewScale=None, waitBlanking=True, winType='pyglet')
1146.4978 	EXP 	Instructions_text: autoDraw = True
1146.4978 	EXP 	text: text = '<<Чтобы перейти к следующему слайду, нажмите стрелку вправо.>>\n<<Чтобы просмотреть предыдущий слайд с инструкцией, нажмите стрелку влево>>\n<<Слайд 1 из 10>>'
1146.4978 	EXP 	text: autoDraw = True
1151.2925 	DATA 	Mouse: wheel shift=(0,-1), pos=(593,538)
1181.5647 	DATA 	Keypress: right
1181.6798 	EXP 	text: autoDraw = True
1181.6798 	EXP 	Instructions_text: text = '\n\n\nВ этом эксперименте нет правильных и неправильных ответов.\n\nМы не проверяем ничего: нам интересно ваше мнение.'
1181.6798 	EXP 	Instructions_text: autoDraw = True
1181.6798 	EXP 	text: text = '<<Чтобы перейти к следующему слайду, нажмите стрелку вправо.>>\n<<Чтобы просмотреть предыдущий слайд с инструкцией, нажмите стрелку влево>>\n<<Слайд 2 из 10>>'
1181.6798 	EXP 	text: autoDraw = True
1191.0586 	DATA 	Keypress: right
1191.3129 	EXP 	Instructions_text: text = 'Тексты эксперимента будут появляться на экране слово за словом.\n\nВы сами управляете переходом к следующему слову с помощью стрелки вправо, а к следующему тексту — с помощью клавиши "пробел".\n\nКогда предложение будет показано полностью, появится сообщение "Предложение закончено".\n\nВернуться назад к предыдущему слову или предложению нельзя.'
1191.3129 	EXP 	Instructions_text: autoDraw = True
1191.3129 	EXP 	text: text = '<<Чтобы перейти к следующему слайду, нажмите стрелку вправо.>>\n<<Чтобы просмотреть предыдущий слайд с инструкцией, нажмите стрелку влево>>\n<<Слайд 3 из 10>>'
1191.3129 	EXP 	text: autoDraw = True
1204.2062 	DATA 	Keypress: right
1204.4484 	EXP 	Instructions_text: text = 'Каждый раз, когда появляется новое слово, подумайте, не возникли ли в тексте КАЛАМБУР, ИРОНИЯ или МЕТАФОРА.\n\nНе торопитесь открывать следующее слово или предложение целиком: нам важно понять, на каком слове вы определили, что в тексте есть КАЛАМБУР, ИРОНИЯ или МЕТАФОРА.'
1204.4484 	EXP 	Instructions_text: autoDraw = True
1204.4484 	EXP 	text: text = '<<Чтобы перейти к следующему слайду, нажмите стрелку вправо.>>\n<<Чтобы просмотреть предыдущий слайд с инструкцией, нажмите стрелку влево>>\n<<Слайд 4 из 10>>'
1204.4484 	EXP 	text: autoDraw = True
1233.3892 	DATA 	Keypress: right
1233.6131 	EXP 	Instructions_text: text = 'Если вы прочитали очередное слово и решили, что в тексте появился\n\n                   КАЛАМБУР, нажмите "1",\n                   ИРОНИЯ,   нажмите "2",\n                   МЕТАФОРА, нажмите "3".\n\nТекст окрасится в цвет, характерный для одного из этих явлений речи.\n\nЗапоминать цифры не надо: на экране постоянно будет подсказка.'
1233.6131 	EXP 	Instructions_text: autoDraw = True
1233.6131 	EXP 	text: text = '<<Чтобы перейти к следующему слайду, нажмите стрелку вправо.>>\n<<Чтобы просмотреть предыдущий слайд с инструкцией, нажмите стрелку влево>>\n<<Слайд 5 из 10>>'
1233.6131 	EXP 	text: autoDraw = True
1243.0691 	DATA 	Keypress: right
1243.3464 	EXP 	Instructions_text: text = '\nНапример, когда в тексте\n\n       “Гестаповцы обложили все выходы, \n       но Штирлиц вышел через вход.”\n\nпоявляется слово ВХОД, вы можете решить, что перед вами КАЛАМБУР и нажать "1".\n\nЕсли вы указали, что в тексте есть КАЛАМБУР на слове ШТИРЛИЦ,  то другие слова, которые относят текст к КАЛАМБУРУ ("1"), такие как, ВХОД, отмечать не надо.'
1243.3464 	EXP 	Instructions_text: autoDraw = True
1243.3464 	EXP 	text: text = '<<Чтобы перейти к следующему слайду, нажмите стрелку вправо.>>\n<<Чтобы просмотреть предыдущий слайд с инструкцией, нажмите стрелку влево>>\n<<Слайд 6 из 10>>'
1243.3464 	EXP 	text: autoDraw = True
1268.9705 	DATA 	Keypress: right
1269.2963 	EXP 	Instructions_text: text = 'Если на одном из слов ранее вы нажали "1", "2" или "3", а затем появилось слово, которое заставило вас поменять решение, нажмите клавишу с другим номером.\n\nЕсли на одном из слов ранее вы нажали "1", "2" или "3", а затем на каком-то из слов передумали и считаете, что текст не принадлежит ни одному из классов, можно "обнулить" выбор, нажав “0”.'
1269.2963 	EXP 	Instructions_text: autoDraw = True
1269.2963 	EXP 	text: text = '<<Чтобы перейти к следующему слайду, нажмите стрелку вправо.>>\n<<Чтобы просмотреть предыдущий слайд с инструкцией, нажмите стрелку влево>>\n<<Слайд 7 из 10>>'
1269.2963 	EXP 	text: autoDraw = True
1302.6045 	DATA 	Keypress: right
1302.8463 	EXP 	Instructions_text: text = 'Например, в тексте\n\n        "Чак Норрис досчитал до 98. Дважды"\n\nПрочитав слово НОРРИС, вы, возможно, подумали, что сейчас будет КАЛАМБУР и нажали "1". Но увидев "98", вы поняли, что перед вами текст в прямом смысле, и тогда, чтобы обнулить свой выбор, вы можете нажать "0".'
1302.8463 	EXP 	Instructions_text: autoDraw = True
1302.8463 	EXP 	text: text = '<<Чтобы перейти к следующему слайду, нажмите стрелку вправо.>>\n<<Чтобы просмотреть предыдущий слайд с инструкцией, нажмите стрелку влево>>\n<<Слайд 8 из 10>>'
1302.8463 	EXP 	text: autoDraw = True
1317.8644 	DATA 	Keypress: right
1318.0319 	EXP 	Instructions_text: text = 'Если, прочитав весь текст, вы затрудняетесь с уверенностью сказать, есть ли в нем КАЛАМБУР, ИРОНИЯ или МЕТАФОРА или смысл текста прямой, вы сможете указать на это перед переходом к следующему отрывку, нажав "8".'
1318.0319 	EXP 	Instructions_text: autoDraw = True
1318.0319 	EXP 	text: text = '<<Чтобы перейти к следующему слайду, нажмите стрелку вправо.>>\n<<Чтобы просмотреть предыдущий слайд с инструкцией, нажмите стрелку влево>>\n<<Слайд 9 из 10>>'
1318.0319 	EXP 	text: autoDraw = True
1330.0695 	DATA 	Keypress: right
1330.1633 	EXP 	Instructions_text: text = '        Давайте попрактикуемся!\n\n  Чтобы перейти к следующей части эксперимента, нажмите “пробел”.'
1330.1633 	EXP 	Instructions_text: autoDraw = True
1330.1633 	EXP 	text: text = '<<Чтобы перейти к следующему слайду, нажмите стрелку вправо.>>\n<<Чтобы просмотреть предыдущий слайд с инструкцией, нажмите стрелку влево>>\n<<Слайд 10 из 10>>'
1330.1633 	EXP 	text: autoDraw = True
1330.1964 	EXP 	Instructions_text: autoDraw = True
1330.1964 	EXP 	text: text = '\n<<Чтобы просмотреть предыдущий слайд с инструкцией, нажмите стрелку влево>>\n<<Слайд 10 из 10>>'
1330.1964 	EXP 	text: autoDraw = True
1330.2131 	EXP 	Instructions_text: autoDraw = True
1330.2131 	EXP 	text: text = '\n<<Чтобы просмотреть предыдущий слайд с инструкцией, нажмите стрелку влево>>\n<<Слайд 10 из 10>>'
1330.2131 	EXP 	text: autoDraw = True
1330.2298 	EXP 	Instructions_text: autoDraw = True
1330.2298 	EXP 	text: text = '\n<<Чтобы просмотреть предыдущий слайд с инструкцией, нажмите стрелку влево>>\n<<Слайд 10 из 10>>'
1330.2298 	EXP 	text: autoDraw = True
1330.2466 	EXP 	Instructions_text: autoDraw = True
1330.2466 	EXP 	text: text = '\n<<Чтобы просмотреть предыдущий слайд с инструкцией, нажмите стрелку влево>>\n<<Слайд 10 из 10>>'
1330.2466 	EXP 	text: autoDraw = True
1330.2633 	EXP 	Instructions_text: autoDraw = True
1330.2633 	EXP 	text: text = '\n<<Чтобы просмотреть предыдущий слайд с инструкцией, нажмите стрелку влево>>\n<<Слайд 10 из 10>>'
1330.2633 	EXP 	text: autoDraw = True
1330.3002 	EXP 	Instructions_text: autoDraw = True
1330.3002 	EXP 	text: text = '\n<<Чтобы просмотреть предыдущий слайд с инструкцией, нажмите стрелку влево>>\n<<Слайд 10 из 10>>'
1330.3002 	EXP 	text: autoDraw = True
1330.3144 	EXP 	Instructions_text: autoDraw = True
1330.3144 	EXP 	text: text = '\n<<Чтобы просмотреть предыдущий слайд с инструкцией, нажмите стрелку влево>>\n<<Слайд 10 из 10>>'
1330.3144 	EXP 	text: autoDraw = True
1330.3460 	EXP 	Instructions_text: autoDraw = True
1330.3460 	EXP 	text: text = '\n<<Чтобы просмотреть предыдущий слайд с инструкцией, нажмите стрелку влево>>\n<<Слайд 10 из 10>>'
1330.3460 	EXP 	text: autoDraw = True
1330.3798 	EXP 	Instructions_text: autoDraw = True
1330.3798 	EXP 	text: text = '\n<<Чтобы просмотреть предыдущий слайд с инструкцией, нажмите стрелку влево>>\n<<Слайд 10 из 10>>'
1330.3798 	EXP 	text: autoDraw = True
1330.3971 	EXP 	Instructions_text: autoDraw = True
1330.3971 	EXP 	text: text = '\n<<Чтобы просмотреть предыдущий слайд с инструкцией, нажмите стрелку влево>>\n<<Слайд 10 из 10>>'
1330.3971 	EXP 	text: autoDraw = True
1330.4136 	EXP 	Instructions_text: autoDraw = True
1330.4136 	EXP 	text: text = '\n<<Чтобы просмотреть предыдущий слайд с инструкцией, нажмите стрелку влево>>\n<<Слайд 10 из 10>>'
1330.4136 	EXP 	text: autoDraw = True
1330.4303 	EXP 	Instructions_text: autoDraw = True
1330.4303 	EXP 	text: text = '\n<<Чтобы просмотреть предыдущий слайд с инструкцией, нажмите стрелку влево>>\n<<Слайд 10 из 10>>'
1330.4303 	EXP 	text: autoDraw = True
1330.4470 	EXP 	Instructions_text: autoDraw = True
1330.4470 	EXP 	text: text = '\n<<Чтобы просмотреть предыдущий слайд с инструкцией, нажмите стрелку влево>>\n<<Слайд 10 из 10>>'
1330.4470 	EXP 	text: autoDraw = True
1330.4637 	EXP 	Instructions_text: autoDraw = True
1330.4637 	EXP 	text: text = '\n<<Чтобы просмотреть предыдущий слайд с инструкцией, нажмите стрелку влево>>\n<<Слайд 10 из 10>>'
1330.4637 	EXP 	text: autoDraw = True
1330.4803 	EXP 	Instructions_text: autoDraw = True
1330.4803 	EXP 	text: text = '\n<<Чтобы просмотреть предыдущий слайд с инструкцией, нажмите стрелку влево>>\n<<Слайд 10 из 10>>'
1330.4803 	EXP 	text: autoDraw = True
1330.4970 	EXP 	Instructions_text: autoDraw = True
1330.4970 	EXP 	text: text = '\n<<Чтобы просмотреть предыдущий слайд с инструкцией, нажмите стрелку влево>>\n<<Слайд 10 из 10>>'
1330.4970 	EXP 	text: autoDraw = True
1330.5136 	EXP 	Instructions_text: autoDraw = True
1330.5136 	EXP 	text: text = '\n<<Чтобы просмотреть предыдущий слайд с инструкцией, нажмите стрелку влево>>\n<<Слайд 10 из 10>>'
1330.5136 	EXP 	text: autoDraw = True
1330.5306 	EXP 	Instructions_text: autoDraw = True
1330.5306 	EXP 	text: text = '\n<<Чтобы просмотреть предыдущий слайд с инструкцией, нажмите стрелку влево>>\n<<Слайд 10 из 10>>'
1330.5306 	EXP 	text: autoDraw = True
1330.5471 	EXP 	Instructions_text: autoDraw = True
1330.5471 	EXP 	text: text = '\n<<Чтобы просмотреть предыдущий слайд с инструкцией, нажмите стрелку влево>>\n<<Слайд 10 из 10>>'
1330.5471 	EXP 	text: autoDraw = True
1330.5638 	EXP 	Instructions_text: autoDraw = True
1330.5638 	EXP 	text: text = '\n<<Чтобы просмотреть предыдущий слайд с инструкцией, нажмите стрелку влево>>\n<<Слайд 10 из 10>>'
1330.5638 	EXP 	text: autoDraw = True
1330.5804 	EXP 	Instructions_text: autoDraw = True
1330.5804 	EXP 	text: text = '\n<<Чтобы просмотреть предыдущий слайд с инструкцией, нажмите стрелку влево>>\n<<Слайд 10 из 10>>'
1330.5804 	EXP 	text: autoDraw = True
1330.5971 	EXP 	Instructions_text: autoDraw = True
1330.5971 	EXP 	text: text = '\n<<Чтобы просмотреть предыдущий слайд с инструкцией, нажмите стрелку влево>>\n<<Слайд 10 из 10>>'
1330.5971 	EXP 	text: autoDraw = True
1330.6137 	EXP 	Instructions_text: autoDraw = True
1330.6137 	EXP 	text: text = '\n<<Чтобы просмотреть предыдущий слайд с инструкцией, нажмите стрелку влево>>\n<<Слайд 10 из 10>>'
1330.6137 	EXP 	text: autoDraw = True
1330.6304 	EXP 	Instructions_text: autoDraw = True
1330.6304 	EXP 	text: text = '\n<<Чтобы просмотреть предыдущий слайд с инструкцией, нажмите стрелку влево>>\n<<Слайд 10 из 10>>'
1330.6304 	EXP 	text: autoDraw = True
1330.6471 	EXP 	Instructions_text: autoDraw = True
1330.6471 	EXP 	text: text = '\n<<Чтобы просмотреть предыдущий слайд с инструкцией, нажмите стрелку влево>>\n<<Слайд 10 из 10>>'
1330.6471 	EXP 	text: autoDraw = True
1330.6638 	EXP 	Instructions_text: autoDraw = True
1330.6638 	EXP 	text: text = '\n<<Чтобы просмотреть предыдущий слайд с инструкцией, нажмите стрелку влево>>\n<<Слайд 10 из 10>>'
1330.6638 	EXP 	text: autoDraw = True
1330.6804 	EXP 	Instructions_text: autoDraw = True
1330.6804 	EXP 	text: text = '\n<<Чтобы просмотреть предыдущий слайд с инструкцией, нажмите стрелку влево>>\n<<Слайд 10 из 10>>'
1330.6804 	EXP 	text: autoDraw = True
1330.6971 	EXP 	Instructions_text: autoDraw = True
1330.6971 	EXP 	text: text = '\n<<Чтобы просмотреть предыдущий слайд с инструкцией, нажмите стрелку влево>>\n<<Слайд 10 из 10>>'
1330.6971 	EXP 	text: autoDraw = True
1330.7137 	EXP 	Instructions_text: autoDraw = True
1330.7137 	EXP 	text: text = '\n<<Чтобы просмотреть предыдущий слайд с инструкцией, нажмите стрелку влево>>\n<<Слайд 10 из 10>>'
1330.7137 	EXP 	text: autoDraw = True
1330.7303 	EXP 	Instructions_text: autoDraw = True
1330.7303 	EXP 	text: text = '\n<<Чтобы просмотреть предыдущий слайд с инструкцией, нажмите стрелку влево>>\n<<Слайд 10 из 10>>'
1330.7303 	EXP 	text: autoDraw = True
1330.7667 	EXP 	Instructions_text: autoDraw = True
1330.7667 	EXP 	text: text = '\n<<Чтобы просмотреть предыдущий слайд с инструкцией, нажмите стрелку влево>>\n<<Слайд 10 из 10>>'
1330.7667 	EXP 	text: autoDraw = True
1330.7807 	EXP 	Instructions_text: autoDraw = True
1330.7807 	EXP 	text: text = '\n<<Чтобы просмотреть предыдущий слайд с инструкцией, нажмите стрелку влево>>\n<<Слайд 10 из 10>>'
1330.7807 	EXP 	text: autoDraw = True
1330.7970 	EXP 	Instructions_text: autoDraw = True
1330.7970 	EXP 	text: text = '\n<<Чтобы просмотреть предыдущий слайд с инструкцией, нажмите стрелку влево>>\n<<Слайд 10 из 10>>'
1330.7970 	EXP 	text: autoDraw = True
1330.8136 	EXP 	Instructions_text: autoDraw = True
1330.8136 	EXP 	text: text = '\n<<Чтобы просмотреть предыдущий слайд с инструкцией, нажмите стрелку влево>>\n<<Слайд 10 из 10>>'
1330.8136 	EXP 	text: autoDraw = True
1330.8303 	EXP 	Instructions_text: autoDraw = True
1330.8303 	EXP 	text: text = '\n<<Чтобы просмотреть предыдущий слайд с инструкцией, нажмите стрелку влево>>\n<<Слайд 10 из 10>>'
1330.8303 	EXP 	text: autoDraw = True
1330.8469 	EXP 	Instructions_text: autoDraw = True
1330.8469 	EXP 	text: text = '\n<<Чтобы просмотреть предыдущий слайд с инструкцией, нажмите стрелку влево>>\n<<Слайд 10 из 10>>'
1330.8469 	EXP 	text: autoDraw = True
1330.8637 	EXP 	Instructions_text: autoDraw = True
1330.8637 	EXP 	text: text = '\n<<Чтобы просмотреть предыдущий слайд с инструкцией, нажмите стрелку влево>>\n<<Слайд 10 из 10>>'
1330.8637 	EXP 	text: autoDraw = True
1330.8803 	EXP 	Instructions_text: autoDraw = True
1330.8803 	EXP 	text: text = '\n<<Чтобы просмотреть предыдущий слайд с инструкцией, нажмите стрелку влево>>\n<<Слайд 10 из 10>>'
1330.8803 	EXP 	text: autoDraw = True
1330.8969 	EXP 	Instructions_text: autoDraw = True
1330.8969 	EXP 	text: text = '\n<<Чтобы просмотреть предыдущий слайд с инструкцией, нажмите стрелку влево>>\n<<Слайд 10 из 10>>'
1330.8969 	EXP 	text: autoDraw = True
1330.9136 	EXP 	Instructions_text: autoDraw = True
1330.9136 	EXP 	text: text = '\n<<Чтобы просмотреть предыдущий слайд с инструкцией, нажмите стрелку влево>>\n<<Слайд 10 из 10>>'
1330.9136 	EXP 	text: autoDraw = True
1330.9305 	EXP 	Instructions_text: autoDraw = True
1330.9305 	EXP 	text: text = '\n<<Чтобы просмотреть предыдущий слайд с инструкцией, нажмите стрелку влево>>\n<<Слайд 10 из 10>>'
1330.9305 	EXP 	text: autoDraw = True
1330.9470 	EXP 	Instructions_text: autoDraw = True
1330.9470 	EXP 	text: text = '\n<<Чтобы просмотреть предыдущий слайд с инструкцией, нажмите стрелку влево>>\n<<Слайд 10 из 10>>'
1330.9470 	EXP 	text: autoDraw = True
1330.9636 	EXP 	Instructions_text: autoDraw = True
1330.9636 	EXP 	text: text = '\n<<Чтобы просмотреть предыдущий слайд с инструкцией, нажмите стрелку влево>>\n<<Слайд 10 из 10>>'
1330.9636 	EXP 	text: autoDraw = True
1330.9804 	EXP 	Instructions_text: autoDraw = True
1330.9804 	EXP 	text: text = '\n<<Чтобы просмотреть предыдущий слайд с инструкцией, нажмите стрелку влево>>\n<<Слайд 10 из 10>>'
1330.9804 	EXP 	text: autoDraw = True
1330.9970 	EXP 	Instructions_text: autoDraw = True
1330.9970 	EXP 	text: text = '\n<<Чтобы просмотреть предыдущий слайд с инструкцией, нажмите стрелку влево>>\n<<Слайд 10 из 10>>'
1330.9970 	EXP 	text: autoDraw = True
1331.0137 	EXP 	Instructions_text: autoDraw = True
1331.0137 	EXP 	text: text = '\n<<Чтобы просмотреть предыдущий слайд с инструкцией, нажмите стрелку влево>>\n<<Слайд 10 из 10>>'
1331.0137 	EXP 	text: autoDraw = True
1331.0304 	EXP 	Instructions_text: autoDraw = True
1331.0304 	EXP 	text: text = '\n<<Чтобы просмотреть предыдущий слайд с инструкцией, нажмите стрелку влево>>\n<<Слайд 10 из 10>>'
1331.0304 	EXP 	text: autoDraw = True
1331.0470 	EXP 	Instructions_text: autoDraw = True
1331.0470 	EXP 	text: text = '\n<<Чтобы просмотреть предыдущий слайд с инструкцией, нажмите стрелку влево>>\n<<Слайд 10 из 10>>'
1331.0470 	EXP 	text: autoDraw = True
1331.0637 	EXP 	Instructions_text: autoDraw = True
1331.0637 	EXP 	text: text = '\n<<Чтобы просмотреть предыдущий слайд с инструкцией, нажмите стрелку влево>>\n<<Слайд 10 из 10>>'
1331.0637 	EXP 	text: autoDraw = True
1331.0806 	EXP 	Instructions_text: autoDraw = True
1331.0806 	EXP 	text: text = '\n<<Чтобы просмотреть предыдущий слайд с инструкцией, нажмите стрелку влево>>\n<<Слайд 10 из 10>>'
1331.0806 	EXP 	text: autoDraw = True
1331.0971 	EXP 	Instructions_text: autoDraw = True
1331.0971 	EXP 	text: text = '\n<<Чтобы просмотреть предыдущий слайд с инструкцией, нажмите стрелку влево>>\n<<Слайд 10 из 10>>'
1331.0971 	EXP 	text: autoDraw = True
1331.1138 	EXP 	Instructions_text: autoDraw = True
1331.1138 	EXP 	text: text = '\n<<Чтобы просмотреть предыдущий слайд с инструкцией, нажмите стрелку влево>>\n<<Слайд 10 из 10>>'
1331.1138 	EXP 	text: autoDraw = True
1331.1305 	EXP 	Instructions_text: autoDraw = True
1331.1305 	EXP 	text: text = '\n<<Чтобы просмотреть предыдущий слайд с инструкцией, нажмите стрелку влево>>\n<<Слайд 10 из 10>>'
1331.1305 	EXP 	text: autoDraw = True
1331.1471 	EXP 	Instructions_text: autoDraw = True
1331.1471 	EXP 	text: text = '\n<<Чтобы просмотреть предыдущий слайд с инструкцией, нажмите стрелку влево>>\n<<Слайд 10 из 10>>'
1331.1471 	EXP 	text: autoDraw = True
1331.1638 	EXP 	Instructions_text: autoDraw = True
1331.1638 	EXP 	text: text = '\n<<Чтобы просмотреть предыдущий слайд с инструкцией, нажмите стрелку влево>>\n<<Слайд 10 из 10>>'
1331.1638 	EXP 	text: autoDraw = True
1331.1804 	EXP 	Instructions_text: autoDraw = True
1331.1804 	EXP 	text: text = '\n<<Чтобы просмотреть предыдущий слайд с инструкцией, нажмите стрелку влево>>\n<<Слайд 10 из 10>>'
1331.1804 	EXP 	text: autoDraw = True
1331.1971 	EXP 	Instructions_text: autoDraw = True
1331.1971 	EXP 	text: text = '\n<<Чтобы просмотреть предыдущий слайд с инструкцией, нажмите стрелку влево>>\n<<Слайд 10 из 10>>'
1331.1971 	EXP 	text: autoDraw = True
1331.2138 	EXP 	Instructions_text: autoDraw = True
1331.2138 	EXP 	text: text = '\n<<Чтобы просмотреть предыдущий слайд с инструкцией, нажмите стрелку влево>>\n<<Слайд 10 из 10>>'
1331.2138 	EXP 	text: autoDraw = True
1331.2304 	EXP 	Instructions_text: autoDraw = True
1331.2304 	EXP 	text: text = '\n<<Чтобы просмотреть предыдущий слайд с инструкцией, нажмите стрелку влево>>\n<<Слайд 10 из 10>>'
1331.2304 	EXP 	text: autoDraw = True
1331.2472 	EXP 	Instructions_text: autoDraw = True
1331.2472 	EXP 	text: text = '\n<<Чтобы просмотреть предыдущий слайд с инструкцией, нажмите стрелку влево>>\n<<Слайд 10 из 10>>'
1331.2472 	EXP 	text: autoDraw = True
1331.2637 	EXP 	Instructions_text: autoDraw = True
1331.2637 	EXP 	text: text = '\n<<Чтобы просмотреть предыдущий слайд с инструкцией, нажмите стрелку влево>>\n<<Слайд 10 из 10>>'
1331.2637 	EXP 	text: autoDraw = True
1331.2804 	EXP 	Instructions_text: autoDraw = True
1331.2804 	EXP 	text: text = '\n<<Чтобы просмотреть предыдущий слайд с инструкцией, нажмите стрелку влево>>\n<<Слайд 10 из 10>>'
1331.2804 	EXP 	text: autoDraw = True
1331.2971 	EXP 	Instructions_text: autoDraw = True
1331.2971 	EXP 	text: text = '\n<<Чтобы просмотреть предыдущий слайд с инструкцией, нажмите стрелку влево>>\n<<Слайд 10 из 10>>'
1331.2971 	EXP 	text: autoDraw = True
1331.3137 	EXP 	Instructions_text: autoDraw = True
1331.3137 	EXP 	text: text = '\n<<Чтобы просмотреть предыдущий слайд с инструкцией, нажмите стрелку влево>>\n<<Слайд 10 из 10>>'
1331.3137 	EXP 	text: autoDraw = True
1331.3304 	EXP 	Instructions_text: autoDraw = True
1331.3304 	EXP 	text: text = '\n<<Чтобы просмотреть предыдущий слайд с инструкцией, нажмите стрелку влево>>\n<<Слайд 10 из 10>>'
1331.3304 	EXP 	text: autoDraw = True
1331.3470 	EXP 	Instructions_text: autoDraw = True
1331.3470 	EXP 	text: text = '\n<<Чтобы просмотреть предыдущий слайд с инструкцией, нажмите стрелку влево>>\n<<Слайд 10 из 10>>'
1331.3470 	EXP 	text: autoDraw = True
1331.3637 	EXP 	Instructions_text: autoDraw = True
1331.3637 	EXP 	text: text = '\n<<Чтобы просмотреть предыдущий слайд с инструкцией, нажмите стрелку влево>>\n<<Слайд 10 из 10>>'
1331.3637 	EXP 	text: autoDraw = True
1331.3804 	EXP 	Instructions_text: autoDraw = True
