209.2158 	EXP 	Created window1 = Window(allowGUI=False, allowStencil=False, args=UNKNOWN, autoLog=True, bitsMode=UNKNOWN, blendMode='avg', color=array([1., 1., 1.]), colorSpace='rgb', fullscr=<method-wrapper '__getattribute__' of attributeSetter object at 0x000000002AAB2828>, gamma=None, kwargs=UNKNOWN, lms=UNKNOWN, monitor=<psychopy.monitors.calibTools.Monitor object at 0x000000002AB00668>, multiSample=False, name='window1', numSamples=2, pos=[0.0, 0.0], screen=0, size=array([1600,  900]), stereo=False, units='height', useFBO=True, useRetina=False, viewOri=0.0, viewPos=None, viewScale=None, waitBlanking=True, winType='pyglet')
210.1995 	EXP 	Instructions_text: autoDraw = True
210.1995 	EXP 	text: text = '<<Чтобы перейти к следующему слайду, нажмите стрелку вправо.>>\n<<Чтобы просмотреть предыдущий слайд с инструкцией, нажмите стрелку влево>>\n<<Слайд 1 из 10>>'
210.1995 	EXP 	text: autoDraw = True
242.4510 	DATA 	Keypress: right
242.5492 	EXP 	text: autoDraw = True
242.5492 	EXP 	Instructions_text: text = '\n\n\nВ этом эксперименте нет правильных и неправильных ответов.\n\nМы не проверяем ничего: нам интересно ваше мнение.'
242.5492 	EXP 	Instructions_text: autoDraw = True
242.5492 	EXP 	text: text = '<<Чтобы перейти к следующему слайду, нажмите стрелку вправо.>>\n<<Чтобы просмотреть предыдущий слайд с инструкцией, нажмите стрелку влево>>\n<<Слайд 2 из 10>>'
242.5492 	EXP 	text: autoDraw = True
246.9298 	DATA 	Keypress: right
247.1982 	EXP 	Instructions_text: text = 'Тексты эксперимента будут появляться на экране слово за словом.\n\nВы сами управляете переходом к следующему слову с помощью стрелки вправо, а к следующему тексту — с помощью клавиши "пробел".\n\nКогда предложение будет показано полностью, появится сообщение "Предложение закончено".\n\nВернуться назад к предыдущему слову или предложению нельзя.'
247.1982 	EXP 	Instructions_text: autoDraw = True
247.1982 	EXP 	text: text = '<<Чтобы перейти к следующему слайду, нажмите стрелку вправо.>>\n<<Чтобы просмотреть предыдущий слайд с инструкцией, нажмите стрелку влево>>\n<<Слайд 3 из 10>>'
247.1982 	EXP 	text: autoDraw = True
265.3306 	DATA 	Keypress: right
265.5698 	EXP 	Instructions_text: text = 'Каждый раз, когда появляется новое слово, подумайте, не возникли ли в тексте КАЛАМБУР, ИРОНИЯ или МЕТАФОРА.\n\nНе торопитесь открывать следующее слово или предложение целиком: нам важно понять, на каком слове вы определили, что в тексте есть КАЛАМБУР, ИРОНИЯ или МЕТАФОРА.'
265.5698 	EXP 	Instructions_text: autoDraw = True
265.5698 	EXP 	text: text = '<<Чтобы перейти к следующему слайду, нажмите стрелку вправо.>>\n<<Чтобы просмотреть предыдущий слайд с инструкцией, нажмите стрелку влево>>\n<<Слайд 4 из 10>>'
265.5698 	EXP 	text: autoDraw = True
278.1311 	DATA 	Keypress: right
278.3648 	EXP 	Instructions_text: text = 'Если вы прочитали очередное слово и решили, что в тексте появился\n\n                   КАЛАМБУР, нажмите "1",\n                   ИРОНИЯ,   нажмите "2",\n                   МЕТАФОРА, нажмите "3".\n\nТекст окрасится в цвет, характерный для одного из этих явлений речи.\n\nЗапоминать цифры не надо: на экране постоянно будет подсказка.'
278.3648 	EXP 	Instructions_text: autoDraw = True
278.3648 	EXP 	text: text = '<<Чтобы перейти к следующему слайду, нажмите стрелку вправо.>>\n<<Чтобы просмотреть предыдущий слайд с инструкцией, нажмите стрелку влево>>\n<<Слайд 5 из 10>>'
278.3648 	EXP 	text: autoDraw = True
289.6512 	DATA 	Keypress: right
289.9316 	EXP 	Instructions_text: text = '\nНапример, когда в тексте\n\n       “Гестаповцы обложили все выходы, \n       но Штирлиц вышел через вход.”\n\nпоявляется слово ВХОД, вы можете решить, что перед вами КАЛАМБУР и нажать "1".\n\nЕсли вы указали, что в тексте есть КАЛАМБУР на слове ШТИРЛИЦ,  то другие слова, которые относят текст к КАЛАМБУРУ ("1"), такие как, ВХОД, отмечать не надо.'
289.9316 	EXP 	Instructions_text: autoDraw = True
289.9316 	EXP 	text: text = '<<Чтобы перейти к следующему слайду, нажмите стрелку вправо.>>\n<<Чтобы просмотреть предыдущий слайд с инструкцией, нажмите стрелку влево>>\n<<Слайд 6 из 10>>'
289.9316 	EXP 	text: autoDraw = True
311.1168 	DATA 	Keypress: right
311.4481 	EXP 	Instructions_text: text = 'Если на одном из слов ранее вы нажали "1", "2" или "3", а затем появилось слово, которое заставило вас поменять решение, нажмите клавишу с другим номером.\n\nЕсли на одном из слов ранее вы нажали "1", "2" или "3", а затем на каком-то из слов передумали и считаете, что текст не принадлежит ни одному из классов, можно "обнулить" выбор, нажав “0”.'
311.4481 	EXP 	Instructions_text: autoDraw = True
311.4481 	EXP 	text: text = '<<Чтобы перейти к следующему слайду, нажмите стрелку вправо.>>\n<<Чтобы просмотреть предыдущий слайд с инструкцией, нажмите стрелку влево>>\n<<Слайд 7 из 10>>'
311.4481 	EXP 	text: autoDraw = True
327.5724 	DATA 	Keypress: right
327.8148 	EXP 	Instructions_text: text = 'Например, в тексте\n\n        "Чак Норрис досчитал до 98. Дважды"\n\nПрочитав слово НОРРИС, вы, возможно, подумали, что сейчас будет КАЛАМБУР и нажали "1". Но увидев "98", вы поняли, что перед вами текст в прямом смысле, и тогда, чтобы обнулить свой выбор, вы можете нажать "0".'
327.8148 	EXP 	Instructions_text: autoDraw = True
327.8148 	EXP 	text: text = '<<Чтобы перейти к следующему слайду, нажмите стрелку вправо.>>\n<<Чтобы просмотреть предыдущий слайд с инструкцией, нажмите стрелку влево>>\n<<Слайд 8 из 10>>'
327.8148 	EXP 	text: autoDraw = True
343.9011 	DATA 	Keypress: right
344.0815 	EXP 	Instructions_text: text = 'Если, прочитав весь текст, вы затрудняетесь с уверенностью сказать, есть ли в нем КАЛАМБУР, ИРОНИЯ или МЕТАФОРА или смысл текста прямой, вы сможете указать на это перед переходом к следующему отрывку, нажав "8".'
344.0815 	EXP 	Instructions_text: autoDraw = True
344.0815 	EXP 	text: text = '<<Чтобы перейти к следующему слайду, нажмите стрелку вправо.>>\n<<Чтобы просмотреть предыдущий слайд с инструкцией, нажмите стрелку влево>>\n<<Слайд 9 из 10>>'
344.0815 	EXP 	text: autoDraw = True
356.0536 	DATA 	Keypress: right
356.1550 	EXP 	Instructions_text: text = '        Давайте попрактикуемся!\n\n  Чтобы перейти к следующей части эксперимента, нажмите “пробел”.'
356.1550 	EXP 	Instructions_text: autoDraw = True
356.1550 	EXP 	text: text = '<<Чтобы перейти к следующему слайду, нажмите стрелку вправо.>>\n<<Чтобы просмотреть предыдущий слайд с инструкцией, нажмите стрелку влево>>\n<<Слайд 10 из 10>>'
356.1550 	EXP 	text: autoDraw = True
356.1982 	EXP 	Instructions_text: autoDraw = True
356.1982 	EXP 	text: text = '\n<<Чтобы просмотреть предыдущий слайд с инструкцией, нажмите стрелку влево>>\n<<Слайд 10 из 10>>'
356.1982 	EXP 	text: autoDraw = True
356.2148 	EXP 	Instructions_text: autoDraw = True
356.2148 	EXP 	text: text = '\n<<Чтобы просмотреть предыдущий слайд с инструкцией, нажмите стрелку влево>>\n<<Слайд 10 из 10>>'
356.2148 	EXP 	text: autoDraw = True
356.2315 	EXP 	Instructions_text: autoDraw = True
356.2315 	EXP 	text: text = '\n<<Чтобы просмотреть предыдущий слайд с инструкцией, нажмите стрелку влево>>\n<<Слайд 10 из 10>>'
356.2315 	EXP 	text: autoDraw = True
356.2482 	EXP 	Instructions_text: autoDraw = True
356.2482 	EXP 	text: text = '\n<<Чтобы просмотреть предыдущий слайд с инструкцией, нажмите стрелку влево>>\n<<Слайд 10 из 10>>'
356.2482 	EXP 	text: autoDraw = True
356.2649 	EXP 	Instructions_text: autoDraw = True
356.2649 	EXP 	text: text = '\n<<Чтобы просмотреть предыдущий слайд с инструкцией, нажмите стрелку влево>>\n<<Слайд 10 из 10>>'
356.2649 	EXP 	text: autoDraw = True
356.2813 	EXP 	Instructions_text: autoDraw = True
356.2813 	EXP 	text: text = '\n<<Чтобы просмотреть предыдущий слайд с инструкцией, нажмите стрелку влево>>\n<<Слайд 10 из 10>>'
356.2813 	EXP 	text: autoDraw = True
356.2980 	EXP 	Instructions_text: autoDraw = True
356.2980 	EXP 	text: text = '\n<<Чтобы просмотреть предыдущий слайд с инструкцией, нажмите стрелку влево>>\n<<Слайд 10 из 10>>'
356.2980 	EXP 	text: autoDraw = True
356.3146 	EXP 	Instructions_text: autoDraw = True
356.3146 	EXP 	text: text = '\n<<Чтобы просмотреть предыдущий слайд с инструкцией, нажмите стрелку влево>>\n<<Слайд 10 из 10>>'
356.3146 	EXP 	text: autoDraw = True
356.3313 	EXP 	Instructions_text: autoDraw = True
356.3313 	EXP 	text: text = '\n<<Чтобы просмотреть предыдущий слайд с инструкцией, нажмите стрелку влево>>\n<<Слайд 10 из 10>>'
356.3313 	EXP 	text: autoDraw = True
356.3480 	EXP 	Instructions_text: autoDraw = True
356.3480 	EXP 	text: text = '\n<<Чтобы просмотреть предыдущий слайд с инструкцией, нажмите стрелку влево>>\n<<Слайд 10 из 10>>'
356.3480 	EXP 	text: autoDraw = True
356.3647 	EXP 	Instructions_text: autoDraw = True
356.3647 	EXP 	text: text = '\n<<Чтобы просмотреть предыдущий слайд с инструкцией, нажмите стрелку влево>>\n<<Слайд 10 из 10>>'
356.3647 	EXP 	text: autoDraw = True
356.4033 	EXP 	Instructions_text: autoDraw = True
356.4033 	EXP 	text: text = '\n<<Чтобы просмотреть предыдущий слайд с инструкцией, нажмите стрелку влево>>\n<<Слайд 10 из 10>>'
356.4033 	EXP 	text: autoDraw = True
356.4148 	EXP 	Instructions_text: autoDraw = True
356.4148 	EXP 	text: text = '\n<<Чтобы просмотреть предыдущий слайд с инструкцией, нажмите стрелку влево>>\n<<Слайд 10 из 10>>'
356.4148 	EXP 	text: autoDraw = True
356.4521 	EXP 	Instructions_text: autoDraw = True
356.4521 	EXP 	text: text = '\n<<Чтобы просмотреть предыдущий слайд с инструкцией, нажмите стрелку влево>>\n<<Слайд 10 из 10>>'
356.4521 	EXP 	text: autoDraw = True
356.4859 	EXP 	Instructions_text: autoDraw = True
356.4859 	EXP 	text: text = '\n<<Чтобы просмотреть предыдущий слайд с инструкцией, нажмите стрелку влево>>\n<<Слайд 10 из 10>>'
356.4859 	EXP 	text: autoDraw = True
356.4981 	EXP 	Instructions_text: autoDraw = True
356.4981 	EXP 	text: text = '\n<<Чтобы просмотреть предыдущий слайд с инструкцией, нажмите стрелку влево>>\n<<Слайд 10 из 10>>'
356.4981 	EXP 	text: autoDraw = True
356.5146 	EXP 	Instructions_text: autoDraw = True
356.5146 	EXP 	text: text = '\n<<Чтобы просмотреть предыдущий слайд с инструкцией, нажмите стрелку влево>>\n<<Слайд 10 из 10>>'
356.5146 	EXP 	text: autoDraw = True
356.5313 	EXP 	Instructions_text: autoDraw = True
356.5313 	EXP 	text: text = '\n<<Чтобы просмотреть предыдущий слайд с инструкцией, нажмите стрелку влево>>\n<<Слайд 10 из 10>>'
356.5313 	EXP 	text: autoDraw = True
356.5481 	EXP 	Instructions_text: autoDraw = True
356.5481 	EXP 	text: text = '\n<<Чтобы просмотреть предыдущий слайд с инструкцией, нажмите стрелку влево>>\n<<Слайд 10 из 10>>'
356.5481 	EXP 	text: autoDraw = True
356.5647 	EXP 	Instructions_text: autoDraw = True
356.5647 	EXP 	text: text = '\n<<Чтобы просмотреть предыдущий слайд с инструкцией, нажмите стрелку влево>>\n<<Слайд 10 из 10>>'
356.5647 	EXP 	text: autoDraw = True
356.5815 	EXP 	Instructions_text: autoDraw = True
356.5815 	EXP 	text: text = '\n<<Чтобы просмотреть предыдущий слайд с инструкцией, нажмите стрелку влево>>\n<<Слайд 10 из 10>>'
356.5815 	EXP 	text: autoDraw = True
356.5981 	EXP 	Instructions_text: autoDraw = True
356.5981 	EXP 	text: text = '\n<<Чтобы просмотреть предыдущий слайд с инструкцией, нажмите стрелку влево>>\n<<Слайд 10 из 10>>'
356.5981 	EXP 	text: autoDraw = True
356.6147 	EXP 	Instructions_text: autoDraw = True
356.6147 	EXP 	text: text = '\n<<Чтобы просмотреть предыдущий слайд с инструкцией, нажмите стрелку влево>>\n<<Слайд 10 из 10>>'
356.6147 	EXP 	text: autoDraw = True
356.6313 	EXP 	Instructions_text: autoDraw = True
356.6313 	EXP 	text: text = '\n<<Чтобы просмотреть предыдущий слайд с инструкцией, нажмите стрелку влево>>\n<<Слайд 10 из 10>>'
356.6313 	EXP 	text: autoDraw = True
356.6480 	EXP 	Instructions_text: autoDraw = True
356.6480 	EXP 	text: text = '\n<<Чтобы просмотреть предыдущий слайд с инструкцией, нажмите стрелку влево>>\n<<Слайд 10 из 10>>'
356.6480 	EXP 	text: autoDraw = True
356.6648 	EXP 	Instructions_text: autoDraw = True
356.6648 	EXP 	text: text = '\n<<Чтобы просмотреть предыдущий слайд с инструкцией, нажмите стрелку влево>>\n<<Слайд 10 из 10>>'
356.6648 	EXP 	text: autoDraw = True
356.6814 	EXP 	Instructions_text: autoDraw = True
356.6814 	EXP 	text: text = '\n<<Чтобы просмотреть предыдущий слайд с инструкцией, нажмите стрелку влево>>\n<<Слайд 10 из 10>>'
356.6814 	EXP 	text: autoDraw = True
356.6981 	EXP 	Instructions_text: autoDraw = True
356.6981 	EXP 	text: text = '\n<<Чтобы просмотреть предыдущий слайд с инструкцией, нажмите стрелку влево>>\n<<Слайд 10 из 10>>'
356.6981 	EXP 	text: autoDraw = True
356.7148 	EXP 	Instructions_text: autoDraw = True
356.7148 	EXP 	text: text = '\n<<Чтобы просмотреть предыдущий слайд с инструкцией, нажмите стрелку влево>>\n<<Слайд 10 из 10>>'
356.7148 	EXP 	text: autoDraw = True
356.7314 	EXP 	Instructions_text: autoDraw = True
356.7314 	EXP 	text: text = '\n<<Чтобы просмотреть предыдущий слайд с инструкцией, нажмите стрелку влево>>\n<<Слайд 10 из 10>>'
356.7314 	EXP 	text: autoDraw = True
356.7482 	EXP 	Instructions_text: autoDraw = True
356.7482 	EXP 	text: text = '\n<<Чтобы просмотреть предыдущий слайд с инструкцией, нажмите стрелку влево>>\n<<Слайд 10 из 10>>'
356.7482 	EXP 	text: autoDraw = True
356.7647 	EXP 	Instructions_text: autoDraw = True
356.7647 	EXP 	text: text = '\n<<Чтобы просмотреть предыдущий слайд с инструкцией, нажмите стрелку влево>>\n<<Слайд 10 из 10>>'
356.7647 	EXP 	text: autoDraw = True
356.7815 	EXP 	Instructions_text: autoDraw = True
356.7815 	EXP 	text: text = '\n<<Чтобы просмотреть предыдущий слайд с инструкцией, нажмите стрелку влево>>\n<<Слайд 10 из 10>>'
356.7815 	EXP 	text: autoDraw = True
356.7981 	EXP 	Instructions_text: autoDraw = True
356.7981 	EXP 	text: text = '\n<<Чтобы просмотреть предыдущий слайд с инструкцией, нажмите стрелку влево>>\n<<Слайд 10 из 10>>'
356.7981 	EXP 	text: autoDraw = True
356.8148 	EXP 	Instructions_text: autoDraw = True
356.8148 	EXP 	text: text = '\n<<Чтобы просмотреть предыдущий слайд с инструкцией, нажмите стрелку влево>>\n<<Слайд 10 из 10>>'
356.8148 	EXP 	text: autoDraw = True
356.8314 	EXP 	Instructions_text: autoDraw = True
356.8314 	EXP 	text: text = '\n<<Чтобы просмотреть предыдущий слайд с инструкцией, нажмите стрелку влево>>\n<<Слайд 10 из 10>>'
356.8314 	EXP 	text: autoDraw = True
356.8481 	EXP 	Instructions_text: autoDraw = True
356.8481 	EXP 	text: text = '\n<<Чтобы просмотреть предыдущий слайд с инструкцией, нажмите стрелку влево>>\n<<Слайд 10 из 10>>'
356.8481 	EXP 	text: autoDraw = True
356.8647 	EXP 	Instructions_text: autoDraw = True
356.8647 	EXP 	text: text = '\n<<Чтобы просмотреть предыдущий слайд с инструкцией, нажмите стрелку влево>>\n<<Слайд 10 из 10>>'
356.8647 	EXP 	text: autoDraw = True
356.8814 	EXP 	Instructions_text: autoDraw = True
356.8814 	EXP 	text: text = '\n<<Чтобы просмотреть предыдущий слайд с инструкцией, нажмите стрелку влево>>\n<<Слайд 10 из 10>>'
356.8814 	EXP 	text: autoDraw = True
356.8980 	EXP 	Instructions_text: autoDraw = True
356.8980 	EXP 	text: text = '\n<<Чтобы просмотреть предыдущий слайд с инструкцией, нажмите стрелку влево>>\n<<Слайд 10 из 10>>'
356.8980 	EXP 	text: autoDraw = True
356.9148 	EXP 	Instructions_text: autoDraw = True
356.9148 	EXP 	text: text = '\n<<Чтобы просмотреть предыдущий слайд с инструкцией, нажмите стрелку влево>>\n<<Слайд 10 из 10>>'
356.9148 	EXP 	text: autoDraw = True
356.9315 	EXP 	Instructions_text: autoDraw = True
356.9315 	EXP 	text: text = '\n<<Чтобы просмотреть предыдущий слайд с инструкцией, нажмите стрелку влево>>\n<<Слайд 10 из 10>>'
356.9315 	EXP 	text: autoDraw = True
356.9481 	EXP 	Instructions_text: autoDraw = True
356.9481 	EXP 	text: text = '\n<<Чтобы просмотреть предыдущий слайд с инструкцией, нажмите стрелку влево>>\n<<Слайд 10 из 10>>'
356.9481 	EXP 	text: autoDraw = True
356.9648 	EXP 	Instructions_text: autoDraw = True
356.9648 	EXP 	text: text = '\n<<Чтобы просмотреть предыдущий слайд с инструкцией, нажмите стрелку влево>>\n<<Слайд 10 из 10>>'
356.9648 	EXP 	text: autoDraw = True
356.9814 	EXP 	Instructions_text: autoDraw = True
356.9814 	EXP 	text: text = '\n<<Чтобы просмотреть предыдущий слайд с инструкцией, нажмите стрелку влево>>\n<<Слайд 10 из 10>>'
356.9814 	EXP 	text: autoDraw = True
356.9981 	EXP 	Instructions_text: autoDraw = True
356.9981 	EXP 	text: text = '\n<<Чтобы просмотреть предыдущий слайд с инструкцией, нажмите стрелку влево>>\n<<Слайд 10 из 10>>'
356.9981 	EXP 	text: autoDraw = True
357.0148 	EXP 	Instructions_text: autoDraw = True
357.0148 	EXP 	text: text = '\n<<Чтобы просмотреть предыдущий слайд с инструкцией, нажмите стрелку влево>>\n<<Слайд 10 из 10>>'
357.0148 	EXP 	text: autoDraw = True
357.0314 	EXP 	Instructions_text: autoDraw = True
357.0314 	EXP 	text: text = '\n<<Чтобы просмотреть предыдущий слайд с инструкцией, нажмите стрелку влево>>\n<<Слайд 10 из 10>>'
357.0314 	EXP 	text: autoDraw = True
357.0481 	EXP 	Instructions_text: autoDraw = True
357.0481 	EXP 	text: text = '\n<<Чтобы просмотреть предыдущий слайд с инструкцией, нажмите стрелку влево>>\n<<Слайд 10 из 10>>'
357.0481 	EXP 	text: autoDraw = True
357.0647 	EXP 	Instructions_text: autoDraw = True
357.0647 	EXP 	text: text = '\n<<Чтобы просмотреть предыдущий слайд с инструкцией, нажмите стрелку влево>>\n<<Слайд 10 из 10>>'
357.0647 	EXP 	text: autoDraw = True
357.0814 	EXP 	Instructions_text: autoDraw = True
357.0814 	EXP 	text: text = '\n<<Чтобы просмотреть предыдущий слайд с инструкцией, нажмите стрелку влево>>\n<<Слайд 10 из 10>>'
357.0814 	EXP 	text: autoDraw = True
357.0981 	EXP 	Instructions_text: autoDraw = True
357.0981 	EXP 	text: text = '\n<<Чтобы просмотреть предыдущий слайд с инструкцией, нажмите стрелку влево>>\n<<Слайд 10 из 10>>'
357.0981 	EXP 	text: autoDraw = True
357.1148 	EXP 	Instructions_text: autoDraw = True
357.1148 	EXP 	text: text = '\n<<Чтобы просмотреть предыдущий слайд с инструкцией, нажмите стрелку влево>>\n<<Слайд 10 из 10>>'
357.1148 	EXP 	text: autoDraw = True
357.1314 	EXP 	Instructions_text: autoDraw = True
357.1314 	EXP 	text: text = '\n<<Чтобы просмотреть предыдущий слайд с инструкцией, нажмите стрелку влево>>\n<<Слайд 10 из 10>>'
357.1314 	EXP 	text: autoDraw = True
357.1481 	EXP 	Instructions_text: autoDraw = True
357.1481 	EXP 	text: text = '\n<<Чтобы просмотреть предыдущий слайд с инструкцией, нажмите стрелку влево>>\n<<Слайд 10 из 10>>'
357.1481 	EXP 	text: autoDraw = True
357.1647 	EXP 	Instructions_text: autoDraw = True
357.1647 	EXP 	text: text = '\n<<Чтобы просмотреть предыдущий слайд с инструкцией, нажмите стрелку влево>>\n<<Слайд 10 из 10>>'
357.1647 	EXP 	text: autoDraw = True
357.1814 	EXP 	Instructions_text: autoDraw = True
357.1814 	EXP 	text: text = '\n<<Чтобы просмотреть предыдущий слайд с инструкцией, нажмите стрелку влево>>\n<<Слайд 10 из 10>>'
357.1814 	EXP 	text: autoDraw = True
357.1980 	EXP 	Instructions_text: autoDraw = True
357.1980 	EXP 	text: text = '\n<<Чтобы просмотреть предыдущий слайд с инструкцией, нажмите стрелку влево>>\n<<Слайд 10 из 10>>'
357.1980 	EXP 	text: autoDraw = True
357.2147 	EXP 	Instructions_text: autoDraw = True
357.2147 	EXP 	text: text = '\n<<Чтобы просмотреть предыдущий слайд с инструкцией, нажмите стрелку влево>>\n<<Слайд 10 из 10>>'
357.2147 	EXP 	text: autoDraw = True
357.2314 	EXP 	Instructions_text: autoDraw = True
357.2314 	EXP 	text: text = '\n<<Чтобы просмотреть предыдущий слайд с инструкцией, нажмите стрелку влево>>\n<<Слайд 10 из 10>>'
357.2314 	EXP 	text: autoDraw = True
357.2481 	EXP 	Instructions_text: autoDraw = True
357.2481 	EXP 	text: text = '\n<<Чтобы просмотреть предыдущий слайд с инструкцией, нажмите стрелку влево>>\n<<Слайд 10 из 10>>'
357.2481 	EXP 	text: autoDraw = True
357.2647 	EXP 	Instructions_text: autoDraw = True
357.2647 	EXP 	text: text = '\n<<Чтобы просмотреть предыдущий слайд с инструкцией, нажмите стрелку влево>>\n<<Слайд 10 из 10>>'
357.2647 	EXP 	text: autoDraw = True
357.2815 	EXP 	Instructions_text: autoDraw = True
357.2815 	EXP 	text: text = '\n<<Чтобы просмотреть предыдущий слайд с инструкцией, нажмите стрелку влево>>\n<<Слайд 10 из 10>>'
357.2815 	EXP 	text: autoDraw = True
357.2981 	EXP 	Instructions_text: autoDraw = True
357.2981 	EXP 	text: text = '\n<<Чтобы просмотреть предыдущий слайд с инструкцией, нажмите стрелку влево>>\n<<Слайд 10 из 10>>'
357.2981 	EXP 	text: autoDraw = True
357.3147 	EXP 	Instructions_text: autoDraw = True
357.3147 	EXP 	text: text = '\n<<Чтобы просмотреть предыдущий слайд с инструкцией, нажмите стрелку влево>>\n<<Слайд 10 из 10>>'
357.3147 	EXP 	text: autoDraw = True
357.3314 	EXP 	Instructions_text: autoDraw = True
357.3314 	EXP 	text: text = '\n<<Чтобы просмотреть предыдущий слайд с инструкцией, нажмите стрелку влево>>\n<<Слайд 10 из 10>>'
357.3314 	EXP 	text: autoDraw = True
357.3481 	EXP 	Instructions_text: autoDraw = True
357.3481 	EXP 	text: text = '\n<<Чтобы просмотреть предыдущий слайд с инструкцией, нажмите стрелку влево>>\n<<Слайд 10 из 10>>'
357.3481 	EXP 	text: autoDraw = True
357.3647 	EXP 	Instructions_text: autoDraw = True
357.3647 	EXP 	text: text = '\n<<Чтобы просмотреть предыдущий слайд с инструкцией, нажмите стрелку влево>>\n<<Слайд 10 из 10>>'
357.3647 	EXP 	text: autoDraw = True
357.3814 	EXP 	Instructions_text: autoDraw = True
357.3814 	EXP 	text: text = '\n<<Чтобы просмотреть предыдущий слайд с инструкцией, нажмите стрелку влево>>\n<<Слайд 10 из 10>>'
357.3814 	EXP 	text: autoDraw = True
357.3980 	EXP 	Instructions_text: autoDraw = True
