974.0577 	EXP 	Created window1 = Window(allowGUI=False, allowStencil=False, args=UNKNOWN, autoLog=True, bitsMode=UNKNOWN, blendMode='avg', color=array([1., 1., 1.]), colorSpace='rgb', fullscr=<method-wrapper '__getattribute__' of attributeSetter object at 0x000000002CF62828>, gamma=None, kwargs=UNKNOWN, lms=UNKNOWN, monitor=<psychopy.monitors.calibTools.Monitor object at 0x000000002CFB0668>, multiSample=False, name='window1', numSamples=2, pos=[0.0, 0.0], screen=0, size=array([1600,  900]), stereo=False, units='height', useFBO=True, useRetina=False, viewOri=0.0, viewPos=None, viewScale=None, waitBlanking=True, winType='pyglet')
1002.6547 	EXP 	Instructions_text: text = '\n\n\nВ этом эксперименте нет правильных и неправильных ответов.\n\nМы не проверяем ничего: нам интересно ваше мнение.'
1002.6547 	EXP 	Instructions_text: autoDraw = True
1002.6547 	EXP 	text: text = '<<Чтобы перейти к следующему слайду, нажмите стрелку вправо.>>\n<<Чтобы просмотреть предыдущий слайд с инструкцией, нажмите стрелку влево>>\n<<Слайд 2 из 10>>'
1002.6547 	EXP 	text: autoDraw = True
1007.6652 	DATA 	Keypress: right
1007.9215 	EXP 	Instructions_text: text = 'Тексты эксперимента будут появляться на экране слово за словом.\n\nВы сами управляете переходом к следующему слову с помощью стрелки вправо, а к следующему тексту — с помощью клавиши "пробел".\n\nКогда предложение будет показано полностью, появится сообщение "Предложение закончено".\n\nВернуться назад к предыдущему слову или предложению нельзя.'
1007.9215 	EXP 	Instructions_text: autoDraw = True
1007.9215 	EXP 	text: text = '<<Чтобы перейти к следующему слайду, нажмите стрелку вправо.>>\n<<Чтобы просмотреть предыдущий слайд с инструкцией, нажмите стрелку влево>>\n<<Слайд 3 из 10>>'
1007.9215 	EXP 	text: autoDraw = True
1031.6861 	DATA 	Keypress: left
1031.7881 	EXP 	Instructions_text: text = '\n\n\nВ этом эксперименте нет правильных и неправильных ответов.\n\nМы не проверяем ничего: нам интересно ваше мнение.'
1031.7881 	EXP 	Instructions_text: autoDraw = True
1031.7881 	EXP 	text: text = '<<Чтобы перейти к следующему слайду, нажмите стрелку вправо.>>\n<<Чтобы просмотреть предыдущий слайд с инструкцией, нажмите стрелку влево>>\n<<Слайд 2 из 10>>'
1031.7881 	EXP 	text: autoDraw = True
1034.4758 	DATA 	Keypress: right
1034.7214 	EXP 	Instructions_text: text = 'Тексты эксперимента будут появляться на экране слово за словом.\n\nВы сами управляете переходом к следующему слову с помощью стрелки вправо, а к следующему тексту — с помощью клавиши "пробел".\n\nКогда предложение будет показано полностью, появится сообщение "Предложение закончено".\n\nВернуться назад к предыдущему слову или предложению нельзя.'
1034.7214 	EXP 	Instructions_text: autoDraw = True
1034.7214 	EXP 	text: text = '<<Чтобы перейти к следующему слайду, нажмите стрелку вправо.>>\n<<Чтобы просмотреть предыдущий слайд с инструкцией, нажмите стрелку влево>>\n<<Слайд 3 из 10>>'
1034.7214 	EXP 	text: autoDraw = True
1046.2463 	DATA 	Keypress: right
1046.4882 	EXP 	Instructions_text: text = 'Каждый раз, когда появляется новое слово, подумайте, не возникли ли в тексте КАЛАМБУР, ИРОНИЯ или МЕТАФОРА.\n\nНе торопитесь открывать следующее слово или предложение целиком: нам важно понять, на каком слове вы определили, что в тексте есть КАЛАМБУР, ИРОНИЯ или МЕТАФОРА.'
1046.4882 	EXP 	Instructions_text: autoDraw = True
1046.4882 	EXP 	text: text = '<<Чтобы перейти к следующему слайду, нажмите стрелку вправо.>>\n<<Чтобы просмотреть предыдущий слайд с инструкцией, нажмите стрелку влево>>\n<<Слайд 4 из 10>>'
1046.4882 	EXP 	text: autoDraw = True
1062.3080 	DATA 	Keypress: right
1062.5382 	EXP 	Instructions_text: text = 'Если вы прочитали очередное слово и решили, что в тексте появился\n\n                   КАЛАМБУР, нажмите "1",\n                   ИРОНИЯ,   нажмите "2",\n                   МЕТАФОРА, нажмите "3".\n\nТекст окрасится в цвет, характерный для одного из этих явлений речи.\n\nЗапоминать цифры не надо: на экране постоянно будет подсказка.'
1062.5382 	EXP 	Instructions_text: autoDraw = True
1062.5382 	EXP 	text: text = '<<Чтобы перейти к следующему слайду, нажмите стрелку вправо.>>\n<<Чтобы просмотреть предыдущий слайд с инструкцией, нажмите стрелку влево>>\n<<Слайд 5 из 10>>'
1062.5382 	EXP 	text: autoDraw = True
1083.5233 	DATA 	Keypress: right
1083.8399 	EXP 	Instructions_text: text = '\nНапример, когда в тексте\n\n       “Гестаповцы обложили все выходы, \n       но Штирлиц вышел через вход.”\n\nпоявляется слово ВХОД, вы можете решить, что перед вами КАЛАМБУР и нажать "1".\n\nЕсли вы указали, что в тексте есть КАЛАМБУР на слове ШТИРЛИЦ,  то другие слова, которые относят текст к КАЛАМБУРУ ("1"), такие как, ВХОД, отмечать не надо.'
1083.8399 	EXP 	Instructions_text: autoDraw = True
1083.8399 	EXP 	text: text = '<<Чтобы перейти к следующему слайду, нажмите стрелку вправо.>>\n<<Чтобы просмотреть предыдущий слайд с инструкцией, нажмите стрелку влево>>\n<<Слайд 6 из 10>>'
1083.8399 	EXP 	text: autoDraw = True
1110.3540 	DATA 	Keypress: right
1110.6239 	EXP 	Instructions_text: text = 'Если на одном из слов ранее вы нажали "1", "2" или "3", а затем появилось слово, которое заставило вас поменять решение, нажмите клавишу с другим номером.\n\nЕсли на одном из слов ранее вы нажали "1", "2" или "3", а затем на каком-то из слов передумали и считаете, что текст не принадлежит ни одному из классов, можно "обнулить" выбор, нажав “0”.'
1110.6239 	EXP 	Instructions_text: autoDraw = True
1110.6239 	EXP 	text: text = '<<Чтобы перейти к следующему слайду, нажмите стрелку вправо.>>\n<<Чтобы просмотреть предыдущий слайд с инструкцией, нажмите стрелку влево>>\n<<Слайд 7 из 10>>'
1110.6239 	EXP 	text: autoDraw = True
1123.5402 	DATA 	Keypress: right
1123.7721 	EXP 	Instructions_text: text = 'Например, в тексте\n\n        "Чак Норрис досчитал до 98. Дважды"\n\nПрочитав слово НОРРИС, вы, возможно, подумали, что сейчас будет КАЛАМБУР и нажали "1". Но увидев "98", вы поняли, что перед вами текст в прямом смысле, и тогда, чтобы обнулить свой выбор, вы можете нажать "0".'
1123.7721 	EXP 	Instructions_text: autoDraw = True
1123.7721 	EXP 	text: text = '<<Чтобы перейти к следующему слайду, нажмите стрелку вправо.>>\n<<Чтобы просмотреть предыдущий слайд с инструкцией, нажмите стрелку влево>>\n<<Слайд 8 из 10>>'
1123.7721 	EXP 	text: autoDraw = True
1149.1078 	DATA 	Keypress: right
1149.2882 	EXP 	Instructions_text: text = 'Если, прочитав весь текст, вы затрудняетесь с уверенностью сказать, есть ли в нем КАЛАМБУР, ИРОНИЯ или МЕТАФОРА или смысл текста прямой, вы сможете указать на это перед переходом к следующему отрывку, нажав "8".'
1149.2882 	EXP 	Instructions_text: autoDraw = True
1149.2882 	EXP 	text: text = '<<Чтобы перейти к следующему слайду, нажмите стрелку вправо.>>\n<<Чтобы просмотреть предыдущий слайд с инструкцией, нажмите стрелку влево>>\n<<Слайд 9 из 10>>'
1149.2882 	EXP 	text: autoDraw = True
1159.4831 	DATA 	Keypress: right
1159.5977 	EXP 	Instructions_text: text = '        Давайте попрактикуемся!\n\n  Чтобы перейти к следующей части эксперимента, нажмите “пробел”.'
1159.5977 	EXP 	Instructions_text: autoDraw = True
1159.5977 	EXP 	text: text = '<<Чтобы перейти к следующему слайду, нажмите стрелку вправо.>>\n<<Чтобы просмотреть предыдущий слайд с инструкцией, нажмите стрелку влево>>\n<<Слайд 10 из 10>>'
1159.5977 	EXP 	text: autoDraw = True
1159.6381 	EXP 	Instructions_text: autoDraw = True
1159.6381 	EXP 	text: text = '\n<<Чтобы просмотреть предыдущий слайд с инструкцией, нажмите стрелку влево>>\n<<Слайд 10 из 10>>'
1159.6381 	EXP 	text: autoDraw = True
1159.6548 	EXP 	Instructions_text: autoDraw = True
1159.6548 	EXP 	text: text = '\n<<Чтобы просмотреть предыдущий слайд с инструкцией, нажмите стрелку влево>>\n<<Слайд 10 из 10>>'
1159.6548 	EXP 	text: autoDraw = True
1159.6714 	EXP 	Instructions_text: autoDraw = True
1159.6714 	EXP 	text: text = '\n<<Чтобы просмотреть предыдущий слайд с инструкцией, нажмите стрелку влево>>\n<<Слайд 10 из 10>>'
1159.6714 	EXP 	text: autoDraw = True
1159.6881 	EXP 	Instructions_text: autoDraw = True
1159.6881 	EXP 	text: text = '\n<<Чтобы просмотреть предыдущий слайд с инструкцией, нажмите стрелку влево>>\n<<Слайд 10 из 10>>'
1159.6881 	EXP 	text: autoDraw = True
1159.7048 	EXP 	Instructions_text: autoDraw = True
1159.7048 	EXP 	text: text = '\n<<Чтобы просмотреть предыдущий слайд с инструкцией, нажмите стрелку влево>>\n<<Слайд 10 из 10>>'
1159.7048 	EXP 	text: autoDraw = True
1159.7215 	EXP 	Instructions_text: autoDraw = True
1159.7215 	EXP 	text: text = '\n<<Чтобы просмотреть предыдущий слайд с инструкцией, нажмите стрелку влево>>\n<<Слайд 10 из 10>>'
1159.7215 	EXP 	text: autoDraw = True
1159.7383 	EXP 	Instructions_text: autoDraw = True
1159.7383 	EXP 	text: text = '\n<<Чтобы просмотреть предыдущий слайд с инструкцией, нажмите стрелку влево>>\n<<Слайд 10 из 10>>'
1159.7383 	EXP 	text: autoDraw = True
1159.7550 	EXP 	Instructions_text: autoDraw = True
1159.7550 	EXP 	text: text = '\n<<Чтобы просмотреть предыдущий слайд с инструкцией, нажмите стрелку влево>>\n<<Слайд 10 из 10>>'
1159.7550 	EXP 	text: autoDraw = True
1159.7981 	EXP 	Instructions_text: autoDraw = True
1159.7981 	EXP 	text: text = '\n<<Чтобы просмотреть предыдущий слайд с инструкцией, нажмите стрелку влево>>\n<<Слайд 10 из 10>>'
1159.7981 	EXP 	text: autoDraw = True
1159.8082 	EXP 	Instructions_text: autoDraw = True
1159.8082 	EXP 	text: text = '\n<<Чтобы просмотреть предыдущий слайд с инструкцией, нажмите стрелку влево>>\n<<Слайд 10 из 10>>'
1159.8082 	EXP 	text: autoDraw = True
1159.8225 	EXP 	Instructions_text: autoDraw = True
1159.8225 	EXP 	text: text = '\n<<Чтобы просмотреть предыдущий слайд с инструкцией, нажмите стрелку влево>>\n<<Слайд 10 из 10>>'
1159.8225 	EXP 	text: autoDraw = True
1159.8640 	EXP 	Instructions_text: autoDraw = True
1159.8640 	EXP 	text: text = '\n<<Чтобы просмотреть предыдущий слайд с инструкцией, нажмите стрелку влево>>\n<<Слайд 10 из 10>>'
1159.8640 	EXP 	text: autoDraw = True
1159.8739 	EXP 	Instructions_text: autoDraw = True
1159.8739 	EXP 	text: text = '\n<<Чтобы просмотреть предыдущий слайд с инструкцией, нажмите стрелку влево>>\n<<Слайд 10 из 10>>'
1159.8739 	EXP 	text: autoDraw = True
1159.9131 	EXP 	Instructions_text: autoDraw = True
1159.9131 	EXP 	text: text = '\n<<Чтобы просмотреть предыдущий слайд с инструкцией, нажмите стрелку влево>>\n<<Слайд 10 из 10>>'
1159.9131 	EXP 	text: autoDraw = True
1159.9229 	EXP 	Instructions_text: autoDraw = True
1159.9229 	EXP 	text: text = '\n<<Чтобы просмотреть предыдущий слайд с инструкцией, нажмите стрелку влево>>\n<<Слайд 10 из 10>>'
1159.9229 	EXP 	text: autoDraw = True
1159.9389 	EXP 	Instructions_text: autoDraw = True
1159.9389 	EXP 	text: text = '\n<<Чтобы просмотреть предыдущий слайд с инструкцией, нажмите стрелку влево>>\n<<Слайд 10 из 10>>'
1159.9389 	EXP 	text: autoDraw = True
1159.9554 	EXP 	Instructions_text: autoDraw = True
1159.9554 	EXP 	text: text = '\n<<Чтобы просмотреть предыдущий слайд с инструкцией, нажмите стрелку влево>>\n<<Слайд 10 из 10>>'
1159.9554 	EXP 	text: autoDraw = True
1159.9723 	EXP 	Instructions_text: autoDraw = True
1159.9723 	EXP 	text: text = '\n<<Чтобы просмотреть предыдущий слайд с инструкцией, нажмите стрелку влево>>\n<<Слайд 10 из 10>>'
1159.9723 	EXP 	text: autoDraw = True
1159.9890 	EXP 	Instructions_text: autoDraw = True
1159.9890 	EXP 	text: text = '\n<<Чтобы просмотреть предыдущий слайд с инструкцией, нажмите стрелку влево>>\n<<Слайд 10 из 10>>'
1159.9890 	EXP 	text: autoDraw = True
1160.0057 	EXP 	Instructions_text: autoDraw = True
1160.0057 	EXP 	text: text = '\n<<Чтобы просмотреть предыдущий слайд с инструкцией, нажмите стрелку влево>>\n<<Слайд 10 из 10>>'
1160.0057 	EXP 	text: autoDraw = True
1160.0223 	EXP 	Instructions_text: autoDraw = True
1160.0223 	EXP 	text: text = '\n<<Чтобы просмотреть предыдущий слайд с инструкцией, нажмите стрелку влево>>\n<<Слайд 10 из 10>>'
1160.0223 	EXP 	text: autoDraw = True
1160.0390 	EXP 	Instructions_text: autoDraw = True
1160.0390 	EXP 	text: text = '\n<<Чтобы просмотреть предыдущий слайд с инструкцией, нажмите стрелку влево>>\n<<Слайд 10 из 10>>'
1160.0390 	EXP 	text: autoDraw = True
1160.0556 	EXP 	Instructions_text: autoDraw = True
1160.0556 	EXP 	text: text = '\n<<Чтобы просмотреть предыдущий слайд с инструкцией, нажмите стрелку влево>>\n<<Слайд 10 из 10>>'
1160.0556 	EXP 	text: autoDraw = True
1160.0724 	EXP 	Instructions_text: autoDraw = True
1160.0724 	EXP 	text: text = '\n<<Чтобы просмотреть предыдущий слайд с инструкцией, нажмите стрелку влево>>\n<<Слайд 10 из 10>>'
1160.0724 	EXP 	text: autoDraw = True
1160.0890 	EXP 	Instructions_text: autoDraw = True
1160.0890 	EXP 	text: text = '\n<<Чтобы просмотреть предыдущий слайд с инструкцией, нажмите стрелку влево>>\n<<Слайд 10 из 10>>'
1160.0890 	EXP 	text: autoDraw = True
1160.1056 	EXP 	Instructions_text: autoDraw = True
1160.1056 	EXP 	text: text = '\n<<Чтобы просмотреть предыдущий слайд с инструкцией, нажмите стрелку влево>>\n<<Слайд 10 из 10>>'
1160.1056 	EXP 	text: autoDraw = True
1160.1223 	EXP 	Instructions_text: autoDraw = True
1160.1223 	EXP 	text: text = '\n<<Чтобы просмотреть предыдущий слайд с инструкцией, нажмите стрелку влево>>\n<<Слайд 10 из 10>>'
1160.1223 	EXP 	text: autoDraw = True
1160.1389 	EXP 	Instructions_text: autoDraw = True
1160.1389 	EXP 	text: text = '\n<<Чтобы просмотреть предыдущий слайд с инструкцией, нажмите стрелку влево>>\n<<Слайд 10 из 10>>'
1160.1389 	EXP 	text: autoDraw = True
1160.1556 	EXP 	Instructions_text: autoDraw = True
1160.1556 	EXP 	text: text = '\n<<Чтобы просмотреть предыдущий слайд с инструкцией, нажмите стрелку влево>>\n<<Слайд 10 из 10>>'
1160.1556 	EXP 	text: autoDraw = True
1160.1723 	EXP 	Instructions_text: autoDraw = True
1160.1723 	EXP 	text: text = '\n<<Чтобы просмотреть предыдущий слайд с инструкцией, нажмите стрелку влево>>\n<<Слайд 10 из 10>>'
1160.1723 	EXP 	text: autoDraw = True
1160.1890 	EXP 	Instructions_text: autoDraw = True
1160.1890 	EXP 	text: text = '\n<<Чтобы просмотреть предыдущий слайд с инструкцией, нажмите стрелку влево>>\n<<Слайд 10 из 10>>'
1160.1890 	EXP 	text: autoDraw = True
1160.2046 	EXP 	Instructions_text: autoDraw = True
1160.2046 	EXP 	text: text = '\n<<Чтобы просмотреть предыдущий слайд с инструкцией, нажмите стрелку влево>>\n<<Слайд 10 из 10>>'
1160.2046 	EXP 	text: autoDraw = True
1160.2213 	EXP 	Instructions_text: autoDraw = True
1160.2213 	EXP 	text: text = '\n<<Чтобы просмотреть предыдущий слайд с инструкцией, нажмите стрелку влево>>\n<<Слайд 10 из 10>>'
1160.2213 	EXP 	text: autoDraw = True
1160.2379 	EXP 	Instructions_text: autoDraw = True
1160.2379 	EXP 	text: text = '\n<<Чтобы просмотреть предыдущий слайд с инструкцией, нажмите стрелку влево>>\n<<Слайд 10 из 10>>'
1160.2379 	EXP 	text: autoDraw = True
1160.2549 	EXP 	Instructions_text: autoDraw = True
1160.2549 	EXP 	text: text = '\n<<Чтобы просмотреть предыдущий слайд с инструкцией, нажмите стрелку влево>>\n<<Слайд 10 из 10>>'
1160.2549 	EXP 	text: autoDraw = True
1160.2713 	EXP 	Instructions_text: autoDraw = True
1160.2713 	EXP 	text: text = '\n<<Чтобы просмотреть предыдущий слайд с инструкцией, нажмите стрелку влево>>\n<<Слайд 10 из 10>>'
1160.2713 	EXP 	text: autoDraw = True
1160.2880 	EXP 	Instructions_text: autoDraw = True
1160.2880 	EXP 	text: text = '\n<<Чтобы просмотреть предыдущий слайд с инструкцией, нажмите стрелку влево>>\n<<Слайд 10 из 10>>'
1160.2880 	EXP 	text: autoDraw = True
1160.3047 	EXP 	Instructions_text: autoDraw = True
1160.3047 	EXP 	text: text = '\n<<Чтобы просмотреть предыдущий слайд с инструкцией, нажмите стрелку влево>>\n<<Слайд 10 из 10>>'
1160.3047 	EXP 	text: autoDraw = True
1160.3214 	EXP 	Instructions_text: autoDraw = True
1160.3214 	EXP 	text: text = '\n<<Чтобы просмотреть предыдущий слайд с инструкцией, нажмите стрелку влево>>\n<<Слайд 10 из 10>>'
1160.3214 	EXP 	text: autoDraw = True
1160.3381 	EXP 	Instructions_text: autoDraw = True
1160.3381 	EXP 	text: text = '\n<<Чтобы просмотреть предыдущий слайд с инструкцией, нажмите стрелку влево>>\n<<Слайд 10 из 10>>'
1160.3381 	EXP 	text: autoDraw = True
1160.3547 	EXP 	Instructions_text: autoDraw = True
1160.3547 	EXP 	text: text = '\n<<Чтобы просмотреть предыдущий слайд с инструкцией, нажмите стрелку влево>>\n<<Слайд 10 из 10>>'
1160.3547 	EXP 	text: autoDraw = True
1160.3714 	EXP 	Instructions_text: autoDraw = True
1160.3714 	EXP 	text: text = '\n<<Чтобы просмотреть предыдущий слайд с инструкцией, нажмите стрелку влево>>\n<<Слайд 10 из 10>>'
1160.3714 	EXP 	text: autoDraw = True
1160.3881 	EXP 	Instructions_text: autoDraw = True
1160.3881 	EXP 	text: text = '\n<<Чтобы просмотреть предыдущий слайд с инструкцией, нажмите стрелку влево>>\n<<Слайд 10 из 10>>'
1160.3881 	EXP 	text: autoDraw = True
1160.4047 	EXP 	Instructions_text: autoDraw = True
1160.4047 	EXP 	text: text = '\n<<Чтобы просмотреть предыдущий слайд с инструкцией, нажмите стрелку влево>>\n<<Слайд 10 из 10>>'
1160.4047 	EXP 	text: autoDraw = True
1160.4214 	EXP 	Instructions_text: autoDraw = True
1160.4214 	EXP 	text: text = '\n<<Чтобы просмотреть предыдущий слайд с инструкцией, нажмите стрелку влево>>\n<<Слайд 10 из 10>>'
1160.4214 	EXP 	text: autoDraw = True
1160.4380 	EXP 	Instructions_text: autoDraw = True
1160.4380 	EXP 	text: text = '\n<<Чтобы просмотреть предыдущий слайд с инструкцией, нажмите стрелку влево>>\n<<Слайд 10 из 10>>'
1160.4380 	EXP 	text: autoDraw = True
1160.4547 	EXP 	Instructions_text: autoDraw = True
1160.4547 	EXP 	text: text = '\n<<Чтобы просмотреть предыдущий слайд с инструкцией, нажмите стрелку влево>>\n<<Слайд 10 из 10>>'
1160.4547 	EXP 	text: autoDraw = True
1160.4714 	EXP 	Instructions_text: autoDraw = True
1160.4714 	EXP 	text: text = '\n<<Чтобы просмотреть предыдущий слайд с инструкцией, нажмите стрелку влево>>\n<<Слайд 10 из 10>>'
1160.4714 	EXP 	text: autoDraw = True
1160.4880 	EXP 	Instructions_text: autoDraw = True
1160.4880 	EXP 	text: text = '\n<<Чтобы просмотреть предыдущий слайд с инструкцией, нажмите стрелку влево>>\n<<Слайд 10 из 10>>'
1160.4880 	EXP 	text: autoDraw = True
1160.5046 	EXP 	Instructions_text: autoDraw = True
1160.5046 	EXP 	text: text = '\n<<Чтобы просмотреть предыдущий слайд с инструкцией, нажмите стрелку влево>>\n<<Слайд 10 из 10>>'
1160.5046 	EXP 	text: autoDraw = True
1160.5213 	EXP 	Instructions_text: autoDraw = True
1160.5213 	EXP 	text: text = '\n<<Чтобы просмотреть предыдущий слайд с инструкцией, нажмите стрелку влево>>\n<<Слайд 10 из 10>>'
1160.5213 	EXP 	text: autoDraw = True
1160.5381 	EXP 	Instructions_text: autoDraw = True
1160.5381 	EXP 	text: text = '\n<<Чтобы просмотреть предыдущий слайд с инструкцией, нажмите стрелку влево>>\n<<Слайд 10 из 10>>'
1160.5381 	EXP 	text: autoDraw = True
1160.5547 	EXP 	Instructions_text: autoDraw = True
1160.5547 	EXP 	text: text = '\n<<Чтобы просмотреть предыдущий слайд с инструкцией, нажмите стрелку влево>>\n<<Слайд 10 из 10>>'
1160.5547 	EXP 	text: autoDraw = True
1160.5713 	EXP 	Instructions_text: autoDraw = True
1160.5713 	EXP 	text: text = '\n<<Чтобы просмотреть предыдущий слайд с инструкцией, нажмите стрелку влево>>\n<<Слайд 10 из 10>>'
1160.5713 	EXP 	text: autoDraw = True
1160.5880 	EXP 	Instructions_text: autoDraw = True
1160.5880 	EXP 	text: text = '\n<<Чтобы просмотреть предыдущий слайд с инструкцией, нажмите стрелку влево>>\n<<Слайд 10 из 10>>'
1160.5880 	EXP 	text: autoDraw = True
1160.6047 	EXP 	Instructions_text: autoDraw = True
1160.6047 	EXP 	text: text = '\n<<Чтобы просмотреть предыдущий слайд с инструкцией, нажмите стрелку влево>>\n<<Слайд 10 из 10>>'
1160.6047 	EXP 	text: autoDraw = True
1160.6213 	EXP 	Instructions_text: autoDraw = True
1160.6213 	EXP 	text: text = '\n<<Чтобы просмотреть предыдущий слайд с инструкцией, нажмите стрелку влево>>\n<<Слайд 10 из 10>>'
1160.6213 	EXP 	text: autoDraw = True
1160.6381 	EXP 	Instructions_text: autoDraw = True
1160.6381 	EXP 	text: text = '\n<<Чтобы просмотреть предыдущий слайд с инструкцией, нажмите стрелку влево>>\n<<Слайд 10 из 10>>'
1160.6381 	EXP 	text: autoDraw = True
1160.6547 	EXP 	Instructions_text: autoDraw = True
1160.6547 	EXP 	text: text = '\n<<Чтобы просмотреть предыдущий слайд с инструкцией, нажмите стрелку влево>>\n<<Слайд 10 из 10>>'
1160.6547 	EXP 	text: autoDraw = True
1160.6713 	EXP 	Instructions_text: autoDraw = True
1160.6713 	EXP 	text: text = '\n<<Чтобы просмотреть предыдущий слайд с инструкцией, нажмите стрелку влево>>\n<<Слайд 10 из 10>>'
1160.6713 	EXP 	text: autoDraw = True
1160.6881 	EXP 	Instructions_text: autoDraw = True
1160.6881 	EXP 	text: text = '\n<<Чтобы просмотреть предыдущий слайд с инструкцией, нажмите стрелку влево>>\n<<Слайд 10 из 10>>'
1160.6881 	EXP 	text: autoDraw = True
1160.7047 	EXP 	Instructions_text: autoDraw = True
1160.7047 	EXP 	text: text = '\n<<Чтобы просмотреть предыдущий слайд с инструкцией, нажмите стрелку влево>>\n<<Слайд 10 из 10>>'
1160.7047 	EXP 	text: autoDraw = True
1160.7214 	EXP 	Instructions_text: autoDraw = True
1160.7214 	EXP 	text: text = '\n<<Чтобы просмотреть предыдущий слайд с инструкцией, нажмите стрелку влево>>\n<<Слайд 10 из 10>>'
