1377.3929 	EXP 	Created window1 = Window(allowGUI=False, allowStencil=False, args=UNKNOWN, autoLog=True, bitsMode=UNKNOWN, blendMode='avg', color=array([1., 1., 1.]), colorSpace='rgb', fullscr=<method-wrapper '__getattribute__' of attributeSetter object at 0x000000002CE027B8>, gamma=None, kwargs=UNKNOWN, lms=UNKNOWN, monitor=<psychopy.monitors.calibTools.Monitor object at 0x000000002CE505F8>, multiSample=False, name='window1', numSamples=2, pos=[0.0, 0.0], screen=0, size=array([1600,  900]), stereo=False, units='height', useFBO=True, useRetina=False, viewOri=0.0, viewPos=None, viewScale=None, waitBlanking=True, winType='pyglet')
1378.1091 	EXP 	Instructions_text: autoDraw = True
1378.1091 	EXP 	text: text = '<<Чтобы перейти к следующему слайду, нажмите стрелку вправо.>>\n<<Чтобы просмотреть предыдущий слайд с инструкцией, нажмите стрелку влево>>\n<<Слайд 1 из 10>>'
1378.1091 	EXP 	text: autoDraw = True
1523.4742 	DATA 	Mouse: Left button down, pos=(1082,132)
1523.6002 	DATA 	Mouse:  Left button up, pos=(1082,132)
1524.5974 	DATA 	Keypress: left
1524.6188 	EXP 	text: autoDraw = True
1524.6188 	EXP 	Instructions_text: text = 'Здравствуйте!\n\nВ этом эксперименте вы увидите 24 коротких текста. В некоторых из них может быть:\n\n  1 — каламбур (шутка, основанная на сходных по звучанию, \n                           но разных по значению словах),\n  2 — ирония (высказывание, истинный смысл которого \n                       противоположен подразумеваемому),\n  3 — метафора (скрытое образное сравнение двух предметов)\n\n...или ничего из вышеперечисленного (текст в прямом смысле).'
1524.6188 	EXP 	Instructions_text: autoDraw = True
1524.6188 	EXP 	text: text = '<<Чтобы перейти к следующему слайду, нажмите стрелку вправо.>>\n<<Чтобы просмотреть предыдущий слайд с инструкцией, нажмите стрелку влево>>\n<<Слайд 1 из 10>>'
1524.6188 	EXP 	text: autoDraw = True
1527.9100 	DATA 	Keypress: right
1527.9745 	EXP 	Instructions_text: text = '\n\n\nВ этом эксперименте нет правильных и неправильных ответов.\n\nМы не проверяем ничего: нам интересно ваше мнение.'
1527.9745 	EXP 	Instructions_text: autoDraw = True
1527.9745 	EXP 	text: text = '<<Чтобы перейти к следующему слайду, нажмите стрелку вправо.>>\n<<Чтобы просмотреть предыдущий слайд с инструкцией, нажмите стрелку влево>>\n<<Слайд 2 из 10>>'
1527.9745 	EXP 	text: autoDraw = True
1535.9795 	DATA 	Keypress: right
1536.1341 	EXP 	Instructions_text: text = 'Тексты эксперимента будут появляться на экране слово за словом.\n\nВы сами управляете переходом к следующему слову с помощью стрелки вправо, а к следующему тексту — с помощью клавиши "пробел".\n\nКогда предложение будет показано полностью, появится сообщение "Предложение закончено".\n\nВернуться назад к предыдущему слову или предложению нельзя.'
1536.1341 	EXP 	Instructions_text: autoDraw = True
1536.1341 	EXP 	text: text = '<<Чтобы перейти к следующему слайду, нажмите стрелку вправо.>>\n<<Чтобы просмотреть предыдущий слайд с инструкцией, нажмите стрелку влево>>\n<<Слайд 3 из 10>>'
1536.1341 	EXP 	text: autoDraw = True
1555.1169 	DATA 	Keypress: right
1555.2579 	EXP 	Instructions_text: text = 'Каждый раз, когда появляется новое слово, подумайте, не возникли ли в тексте КАЛАМБУР, ИРОНИЯ или МЕТАФОРА.\n\nНе торопитесь открывать следующее слово или предложение целиком: нам важно понять, на каком слове вы определили, что в тексте есть КАЛАМБУР, ИРОНИЯ или МЕТАФОРА.'
1555.2579 	EXP 	Instructions_text: autoDraw = True
1555.2579 	EXP 	text: text = '<<Чтобы перейти к следующему слайду, нажмите стрелку вправо.>>\n<<Чтобы просмотреть предыдущий слайд с инструкцией, нажмите стрелку влево>>\n<<Слайд 4 из 10>>'
1555.2579 	EXP 	text: autoDraw = True
1568.9654 	DATA 	Keypress: right
1569.1096 	EXP 	Instructions_text: text = 'Если вы прочитали очередное слово и решили, что в тексте появился\n\n                   КАЛАМБУР, нажмите "1",\n                   ИРОНИЯ,   нажмите "2",\n                   МЕТАФОРА, нажмите "3".\n\nТекст окрасится в цвет, характерный для одного из этих явлений речи.\n\nЗапоминать цифры не надо: на экране постоянно будет подсказка.'
1569.1096 	EXP 	Instructions_text: autoDraw = True
1569.1096 	EXP 	text: text = '<<Чтобы перейти к следующему слайду, нажмите стрелку вправо.>>\n<<Чтобы просмотреть предыдущий слайд с инструкцией, нажмите стрелку влево>>\n<<Слайд 5 из 10>>'
1569.1096 	EXP 	text: autoDraw = True
1638.9749 	DATA 	Keypress: right
1639.1375 	EXP 	Instructions_text: text = '\nНапример, когда в тексте\n\n       “Гестаповцы обложили все выходы, \n       но Штирлиц вышел через вход.”\n\nпоявляется слово ВХОД, вы можете решить, что перед вами КАЛАМБУР и нажать "1".\n\nЕсли вы указали, что в тексте есть КАЛАМБУР на слове ШТИРЛИЦ,  то другие слова, которые относят текст к КАЛАМБУРУ ("1"), такие как, ВХОД, отмечать не надо.'
1639.1375 	EXP 	Instructions_text: autoDraw = True
1639.1375 	EXP 	text: text = '<<Чтобы перейти к следующему слайду, нажмите стрелку вправо.>>\n<<Чтобы просмотреть предыдущий слайд с инструкцией, нажмите стрелку влево>>\n<<Слайд 6 из 10>>'
1639.1375 	EXP 	text: autoDraw = True
1668.8076 	DATA 	Keypress: right
1669.0078 	EXP 	Instructions_text: text = 'Если на одном из слов ранее вы нажали "1", "2" или "3", а затем появилось слово, которое заставило вас поменять решение, нажмите клавишу с другим номером.\n\nЕсли на одном из слов ранее вы нажали "1", "2" или "3", а затем на каком-то из слов передумали и считаете, что текст не принадлежит ни одному из классов, можно "обнулить" выбор, нажав “0”.'
1669.0078 	EXP 	Instructions_text: autoDraw = True
1669.0078 	EXP 	text: text = '<<Чтобы перейти к следующему слайду, нажмите стрелку вправо.>>\n<<Чтобы просмотреть предыдущий слайд с инструкцией, нажмите стрелку влево>>\n<<Слайд 7 из 10>>'
1669.0078 	EXP 	text: autoDraw = True
1681.6039 	DATA 	Keypress: right
1681.7389 	EXP 	Instructions_text: text = 'Например, в тексте\n\n        "Чак Норрис досчитал до 98. Дважды"\n\nПрочитав слово НОРРИС, вы, возможно, подумали, что сейчас будет КАЛАМБУР и нажали "1". Но увидев "98", вы поняли, что перед вами текст в прямом смысле, и тогда, чтобы обнулить свой выбор, вы можете нажать "0".'
1681.7389 	EXP 	Instructions_text: autoDraw = True
1681.7389 	EXP 	text: text = '<<Чтобы перейти к следующему слайду, нажмите стрелку вправо.>>\n<<Чтобы просмотреть предыдущий слайд с инструкцией, нажмите стрелку влево>>\n<<Слайд 8 из 10>>'
1681.7389 	EXP 	text: autoDraw = True
1699.8711 	DATA 	Keypress: right
1699.9896 	EXP 	Instructions_text: text = 'Если, прочитав весь текст, вы затрудняетесь с уверенностью сказать, есть ли в нем КАЛАМБУР, ИРОНИЯ или МЕТАФОРА или смысл текста прямой, вы сможете указать на это перед переходом к следующему отрывку, нажав "8".'
1699.9896 	EXP 	Instructions_text: autoDraw = True
1699.9896 	EXP 	text: text = '<<Чтобы перейти к следующему слайду, нажмите стрелку вправо.>>\n<<Чтобы просмотреть предыдущий слайд с инструкцией, нажмите стрелку влево>>\n<<Слайд 9 из 10>>'
1699.9896 	EXP 	text: autoDraw = True
1714.1974 	DATA 	Keypress: right
1714.2578 	EXP 	Instructions_text: text = '        Давайте попрактикуемся!\n\n  Чтобы перейти к следующей части эксперимента, нажмите “пробел”.'
1714.2578 	EXP 	Instructions_text: autoDraw = True
1714.2578 	EXP 	text: text = '<<Чтобы перейти к следующему слайду, нажмите стрелку вправо.>>\n<<Чтобы просмотреть предыдущий слайд с инструкцией, нажмите стрелку влево>>\n<<Слайд 10 из 10>>'
1714.2578 	EXP 	text: autoDraw = True
1714.2954 	EXP 	Instructions_text: autoDraw = True
1714.2954 	EXP 	text: text = '\n<<Чтобы просмотреть предыдущий слайд с инструкцией, нажмите стрелку влево>>\n<<Слайд 10 из 10>>'
1714.2954 	EXP 	text: autoDraw = True
1714.3080 	EXP 	Instructions_text: autoDraw = True
1714.3080 	EXP 	text: text = '\n<<Чтобы просмотреть предыдущий слайд с инструкцией, нажмите стрелку влево>>\n<<Слайд 10 из 10>>'
1714.3080 	EXP 	text: autoDraw = True
1714.3446 	EXP 	Instructions_text: autoDraw = True
1714.3446 	EXP 	text: text = '\n<<Чтобы просмотреть предыдущий слайд с инструкцией, нажмите стрелку влево>>\n<<Слайд 10 из 10>>'
1714.3446 	EXP 	text: autoDraw = True
1714.3778 	EXP 	Instructions_text: autoDraw = True
1714.3778 	EXP 	text: text = '\n<<Чтобы просмотреть предыдущий слайд с инструкцией, нажмите стрелку влево>>\n<<Слайд 10 из 10>>'
1714.3778 	EXP 	text: autoDraw = True
1714.4064 	EXP 	Instructions_text: autoDraw = True
1714.4064 	EXP 	text: text = '\n<<Чтобы просмотреть предыдущий слайд с инструкцией, нажмите стрелку влево>>\n<<Слайд 10 из 10>>'
1714.4064 	EXP 	text: autoDraw = True
1714.4395 	EXP 	Instructions_text: autoDraw = True
1714.4395 	EXP 	text: text = '\n<<Чтобы просмотреть предыдущий слайд с инструкцией, нажмите стрелку влево>>\n<<Слайд 10 из 10>>'
1714.4395 	EXP 	text: autoDraw = True
1714.4734 	EXP 	Instructions_text: autoDraw = True
1714.4734 	EXP 	text: text = '\n<<Чтобы просмотреть предыдущий слайд с инструкцией, нажмите стрелку влево>>\n<<Слайд 10 из 10>>'
1714.4734 	EXP 	text: autoDraw = True
1714.4911 	EXP 	Instructions_text: autoDraw = True
1714.4911 	EXP 	text: text = '\n<<Чтобы просмотреть предыдущий слайд с инструкцией, нажмите стрелку влево>>\n<<Слайд 10 из 10>>'
1714.4911 	EXP 	text: autoDraw = True
1714.5078 	EXP 	Instructions_text: autoDraw = True
1714.5078 	EXP 	text: text = '\n<<Чтобы просмотреть предыдущий слайд с инструкцией, нажмите стрелку влево>>\n<<Слайд 10 из 10>>'
1714.5078 	EXP 	text: autoDraw = True
1714.5244 	EXP 	Instructions_text: autoDraw = True
1714.5244 	EXP 	text: text = '\n<<Чтобы просмотреть предыдущий слайд с инструкцией, нажмите стрелку влево>>\n<<Слайд 10 из 10>>'
1714.5244 	EXP 	text: autoDraw = True
1714.5412 	EXP 	Instructions_text: autoDraw = True
1714.5412 	EXP 	text: text = '\n<<Чтобы просмотреть предыдущий слайд с инструкцией, нажмите стрелку влево>>\n<<Слайд 10 из 10>>'
1714.5412 	EXP 	text: autoDraw = True
1714.5579 	EXP 	Instructions_text: autoDraw = True
1714.5579 	EXP 	text: text = '\n<<Чтобы просмотреть предыдущий слайд с инструкцией, нажмите стрелку влево>>\n<<Слайд 10 из 10>>'
1714.5579 	EXP 	text: autoDraw = True
1714.5745 	EXP 	Instructions_text: autoDraw = True
1714.5745 	EXP 	text: text = '\n<<Чтобы просмотреть предыдущий слайд с инструкцией, нажмите стрелку влево>>\n<<Слайд 10 из 10>>'
1714.5745 	EXP 	text: autoDraw = True
1714.5912 	EXP 	Instructions_text: autoDraw = True
1714.5912 	EXP 	text: text = '\n<<Чтобы просмотреть предыдущий слайд с инструкцией, нажмите стрелку влево>>\n<<Слайд 10 из 10>>'
1714.5912 	EXP 	text: autoDraw = True
1714.6079 	EXP 	Instructions_text: autoDraw = True
1714.6079 	EXP 	text: text = '\n<<Чтобы просмотреть предыдущий слайд с инструкцией, нажмите стрелку влево>>\n<<Слайд 10 из 10>>'
1714.6079 	EXP 	text: autoDraw = True
1714.6512 	EXP 	Instructions_text: autoDraw = True
1714.6512 	EXP 	text: text = '\n<<Чтобы просмотреть предыдущий слайд с инструкцией, нажмите стрелку влево>>\n<<Слайд 10 из 10>>'
1714.6512 	EXP 	text: autoDraw = True
1714.6607 	EXP 	Instructions_text: autoDraw = True
1714.6607 	EXP 	text: text = '\n<<Чтобы просмотреть предыдущий слайд с инструкцией, нажмите стрелку влево>>\n<<Слайд 10 из 10>>'
1714.6607 	EXP 	text: autoDraw = True
1714.6745 	EXP 	Instructions_text: autoDraw = True
1714.6745 	EXP 	text: text = '\n<<Чтобы просмотреть предыдущий слайд с инструкцией, нажмите стрелку влево>>\n<<Слайд 10 из 10>>'
1714.6745 	EXP 	text: autoDraw = True
1714.6912 	EXP 	Instructions_text: autoDraw = True
1714.6912 	EXP 	text: text = '\n<<Чтобы просмотреть предыдущий слайд с инструкцией, нажмите стрелку влево>>\n<<Слайд 10 из 10>>'
1714.6912 	EXP 	text: autoDraw = True
1714.7079 	EXP 	Instructions_text: autoDraw = True
1714.7079 	EXP 	text: text = '\n<<Чтобы просмотреть предыдущий слайд с инструкцией, нажмите стрелку влево>>\n<<Слайд 10 из 10>>'
1714.7079 	EXP 	text: autoDraw = True
1714.7245 	EXP 	Instructions_text: autoDraw = True
1714.7245 	EXP 	text: text = '\n<<Чтобы просмотреть предыдущий слайд с инструкцией, нажмите стрелку влево>>\n<<Слайд 10 из 10>>'
1714.7245 	EXP 	text: autoDraw = True
1714.7412 	EXP 	Instructions_text: autoDraw = True
1714.7412 	EXP 	text: text = '\n<<Чтобы просмотреть предыдущий слайд с инструкцией, нажмите стрелку влево>>\n<<Слайд 10 из 10>>'
1714.7412 	EXP 	text: autoDraw = True
1714.7579 	EXP 	Instructions_text: autoDraw = True
1714.7579 	EXP 	text: text = '\n<<Чтобы просмотреть предыдущий слайд с инструкцией, нажмите стрелку влево>>\n<<Слайд 10 из 10>>'
1714.7579 	EXP 	text: autoDraw = True
1714.7745 	EXP 	Instructions_text: autoDraw = True
1714.7745 	EXP 	text: text = '\n<<Чтобы просмотреть предыдущий слайд с инструкцией, нажмите стрелку влево>>\n<<Слайд 10 из 10>>'
1714.7745 	EXP 	text: autoDraw = True
1714.7912 	EXP 	Instructions_text: autoDraw = True
1714.7912 	EXP 	text: text = '\n<<Чтобы просмотреть предыдущий слайд с инструкцией, нажмите стрелку влево>>\n<<Слайд 10 из 10>>'
1714.7912 	EXP 	text: autoDraw = True
1714.8079 	EXP 	Instructions_text: autoDraw = True
1714.8079 	EXP 	text: text = '\n<<Чтобы просмотреть предыдущий слайд с инструкцией, нажмите стрелку влево>>\n<<Слайд 10 из 10>>'
1714.8079 	EXP 	text: autoDraw = True
1714.8245 	EXP 	Instructions_text: autoDraw = True
1714.8245 	EXP 	text: text = '\n<<Чтобы просмотреть предыдущий слайд с инструкцией, нажмите стрелку влево>>\n<<Слайд 10 из 10>>'
1714.8245 	EXP 	text: autoDraw = True
1714.8411 	EXP 	Instructions_text: autoDraw = True
1714.8411 	EXP 	text: text = '\n<<Чтобы просмотреть предыдущий слайд с инструкцией, нажмите стрелку влево>>\n<<Слайд 10 из 10>>'
1714.8411 	EXP 	text: autoDraw = True
1714.8578 	EXP 	Instructions_text: autoDraw = True
1714.8578 	EXP 	text: text = '\n<<Чтобы просмотреть предыдущий слайд с инструкцией, нажмите стрелку влево>>\n<<Слайд 10 из 10>>'
1714.8578 	EXP 	text: autoDraw = True
1714.8745 	EXP 	Instructions_text: autoDraw = True
1714.8745 	EXP 	text: text = '\n<<Чтобы просмотреть предыдущий слайд с инструкцией, нажмите стрелку влево>>\n<<Слайд 10 из 10>>'
1714.8745 	EXP 	text: autoDraw = True
1714.8912 	EXP 	Instructions_text: autoDraw = True
1714.8912 	EXP 	text: text = '\n<<Чтобы просмотреть предыдущий слайд с инструкцией, нажмите стрелку влево>>\n<<Слайд 10 из 10>>'
1714.8912 	EXP 	text: autoDraw = True
1714.9078 	EXP 	Instructions_text: autoDraw = True
1714.9078 	EXP 	text: text = '\n<<Чтобы просмотреть предыдущий слайд с инструкцией, нажмите стрелку влево>>\n<<Слайд 10 из 10>>'
1714.9078 	EXP 	text: autoDraw = True
1714.9245 	EXP 	Instructions_text: autoDraw = True
1714.9245 	EXP 	text: text = '\n<<Чтобы просмотреть предыдущий слайд с инструкцией, нажмите стрелку влево>>\n<<Слайд 10 из 10>>'
1714.9245 	EXP 	text: autoDraw = True
1714.9412 	EXP 	Instructions_text: autoDraw = True
1714.9412 	EXP 	text: text = '\n<<Чтобы просмотреть предыдущий слайд с инструкцией, нажмите стрелку влево>>\n<<Слайд 10 из 10>>'
1714.9412 	EXP 	text: autoDraw = True
1714.9579 	EXP 	Instructions_text: autoDraw = True
1714.9579 	EXP 	text: text = '\n<<Чтобы просмотреть предыдущий слайд с инструкцией, нажмите стрелку влево>>\n<<Слайд 10 из 10>>'
1714.9579 	EXP 	text: autoDraw = True
1714.9745 	EXP 	Instructions_text: autoDraw = True
1714.9745 	EXP 	text: text = '\n<<Чтобы просмотреть предыдущий слайд с инструкцией, нажмите стрелку влево>>\n<<Слайд 10 из 10>>'
1714.9745 	EXP 	text: autoDraw = True
1714.9912 	EXP 	Instructions_text: autoDraw = True
1714.9912 	EXP 	text: text = '\n<<Чтобы просмотреть предыдущий слайд с инструкцией, нажмите стрелку влево>>\n<<Слайд 10 из 10>>'
1714.9912 	EXP 	text: autoDraw = True
1715.0079 	EXP 	Instructions_text: autoDraw = True
1715.0079 	EXP 	text: text = '\n<<Чтобы просмотреть предыдущий слайд с инструкцией, нажмите стрелку влево>>\n<<Слайд 10 из 10>>'
1715.0079 	EXP 	text: autoDraw = True
1715.0246 	EXP 	Instructions_text: autoDraw = True
1715.0246 	EXP 	text: text = '\n<<Чтобы просмотреть предыдущий слайд с инструкцией, нажмите стрелку влево>>\n<<Слайд 10 из 10>>'
1715.0246 	EXP 	text: autoDraw = True
1715.0412 	EXP 	Instructions_text: autoDraw = True
1715.0412 	EXP 	text: text = '\n<<Чтобы просмотреть предыдущий слайд с инструкцией, нажмите стрелку влево>>\n<<Слайд 10 из 10>>'
1715.0412 	EXP 	text: autoDraw = True
1715.0578 	EXP 	Instructions_text: autoDraw = True
1715.0578 	EXP 	text: text = '\n<<Чтобы просмотреть предыдущий слайд с инструкцией, нажмите стрелку влево>>\n<<Слайд 10 из 10>>'
1715.0578 	EXP 	text: autoDraw = True
1715.0745 	EXP 	Instructions_text: autoDraw = True
1715.0745 	EXP 	text: text = '\n<<Чтобы просмотреть предыдущий слайд с инструкцией, нажмите стрелку влево>>\n<<Слайд 10 из 10>>'
1715.0745 	EXP 	text: autoDraw = True
1715.0912 	EXP 	Instructions_text: autoDraw = True
1715.0912 	EXP 	text: text = '\n<<Чтобы просмотреть предыдущий слайд с инструкцией, нажмите стрелку влево>>\n<<Слайд 10 из 10>>'
1715.0912 	EXP 	text: autoDraw = True
1715.1080 	EXP 	Instructions_text: autoDraw = True
1715.1080 	EXP 	text: text = '\n<<Чтобы просмотреть предыдущий слайд с инструкцией, нажмите стрелку влево>>\n<<Слайд 10 из 10>>'
1715.1080 	EXP 	text: autoDraw = True
1715.1247 	EXP 	Instructions_text: autoDraw = True
1715.1247 	EXP 	text: text = '\n<<Чтобы просмотреть предыдущий слайд с инструкцией, нажмите стрелку влево>>\n<<Слайд 10 из 10>>'
1715.1247 	EXP 	text: autoDraw = True
1715.1414 	EXP 	Instructions_text: autoDraw = True
1715.1414 	EXP 	text: text = '\n<<Чтобы просмотреть предыдущий слайд с инструкцией, нажмите стрелку влево>>\n<<Слайд 10 из 10>>'
1715.1414 	EXP 	text: autoDraw = True
1715.1583 	EXP 	Instructions_text: autoDraw = True
1715.1583 	EXP 	text: text = '\n<<Чтобы просмотреть предыдущий слайд с инструкцией, нажмите стрелку влево>>\n<<Слайд 10 из 10>>'
1715.1583 	EXP 	text: autoDraw = True
1715.1748 	EXP 	Instructions_text: autoDraw = True
1715.1748 	EXP 	text: text = '\n<<Чтобы просмотреть предыдущий слайд с инструкцией, нажмите стрелку влево>>\n<<Слайд 10 из 10>>'
1715.1748 	EXP 	text: autoDraw = True
1715.1915 	EXP 	Instructions_text: autoDraw = True
1715.1915 	EXP 	text: text = '\n<<Чтобы просмотреть предыдущий слайд с инструкцией, нажмите стрелку влево>>\n<<Слайд 10 из 10>>'
1715.1915 	EXP 	text: autoDraw = True
1715.2083 	EXP 	Instructions_text: autoDraw = True
1715.2083 	EXP 	text: text = '\n<<Чтобы просмотреть предыдущий слайд с инструкцией, нажмите стрелку влево>>\n<<Слайд 10 из 10>>'
1715.2083 	EXP 	text: autoDraw = True
1715.2250 	EXP 	Instructions_text: autoDraw = True
1715.2250 	EXP 	text: text = '\n<<Чтобы просмотреть предыдущий слайд с инструкцией, нажмите стрелку влево>>\n<<Слайд 10 из 10>>'
1715.2250 	EXP 	text: autoDraw = True
1715.2417 	EXP 	Instructions_text: autoDraw = True
1715.2417 	EXP 	text: text = '\n<<Чтобы просмотреть предыдущий слайд с инструкцией, нажмите стрелку влево>>\n<<Слайд 10 из 10>>'
1715.2417 	EXP 	text: autoDraw = True
1715.2584 	EXP 	Instructions_text: autoDraw = True
1715.2584 	EXP 	text: text = '\n<<Чтобы просмотреть предыдущий слайд с инструкцией, нажмите стрелку влево>>\n<<Слайд 10 из 10>>'
1715.2584 	EXP 	text: autoDraw = True
1715.2751 	EXP 	Instructions_text: autoDraw = True
1715.2751 	EXP 	text: text = '\n<<Чтобы просмотреть предыдущий слайд с инструкцией, нажмите стрелку влево>>\n<<Слайд 10 из 10>>'
1715.2751 	EXP 	text: autoDraw = True
1715.2918 	EXP 	Instructions_text: autoDraw = True
1715.2918 	EXP 	text: text = '\n<<Чтобы просмотреть предыдущий слайд с инструкцией, нажмите стрелку влево>>\n<<Слайд 10 из 10>>'
1715.2918 	EXP 	text: autoDraw = True
1715.3085 	EXP 	Instructions_text: autoDraw = True
1715.3085 	EXP 	text: text = '\n<<Чтобы просмотреть предыдущий слайд с инструкцией, нажмите стрелку влево>>\n<<Слайд 10 из 10>>'
1715.3085 	EXP 	text: autoDraw = True
1715.3252 	EXP 	Instructions_text: autoDraw = True
1715.3252 	EXP 	text: text = '\n<<Чтобы просмотреть предыдущий слайд с инструкцией, нажмите стрелку влево>>\n<<Слайд 10 из 10>>'
1715.3252 	EXP 	text: autoDraw = True
1715.3420 	EXP 	Instructions_text: autoDraw = True
1715.3420 	EXP 	text: text = '\n<<Чтобы просмотреть предыдущий слайд с инструкцией, нажмите стрелку влево>>\n<<Слайд 10 из 10>>'
1715.3420 	EXP 	text: autoDraw = True
1715.3589 	EXP 	Instructions_text: autoDraw = True
1715.3589 	EXP 	text: text = '\n<<Чтобы просмотреть предыдущий слайд с инструкцией, нажмите стрелку влево>>\n<<Слайд 10 из 10>>'
1715.3589 	EXP 	text: autoDraw = True
1715.3756 	EXP 	Instructions_text: autoDraw = True
1715.3756 	EXP 	text: text = '\n<<Чтобы просмотреть предыдущий слайд с инструкцией, нажмите стрелку влево>>\n<<Слайд 10 из 10>>'
1715.3756 	EXP 	text: autoDraw = True
1715.3924 	EXP 	Instructions_text: autoDraw = True
1715.3924 	EXP 	text: text = '\n<<Чтобы просмотреть предыдущий слайд с инструкцией, нажмите стрелку влево>>\n<<Слайд 10 из 10>>'
1715.3924 	EXP 	text: autoDraw = True
1715.4090 	EXP 	Instructions_text: autoDraw = True
1715.4090 	EXP 	text: text = '\n<<Чтобы просмотреть предыдущий слайд с инструкцией, нажмите стрелку влево>>\n<<Слайд 10 из 10>>'
1715.4090 	EXP 	text: autoDraw = True
1715.4259 	EXP 	Instructions_text: autoDraw = True
1715.4259 	EXP 	text: text = '\n<<Чтобы просмотреть предыдущий слайд с инструкцией, нажмите стрелку влево>>\n<<Слайд 10 из 10>>'
1715.4259 	EXP 	text: autoDraw = True
1715.4423 	EXP 	Instructions_text: autoDraw = True
1715.4423 	EXP 	text: text = '\n<<Чтобы просмотреть предыдущий слайд с инструкцией, нажмите стрелку влево>>\n<<Слайд 10 из 10>>'
