2940.0875 	EXP 	Created window1 = Window(allowGUI=False, allowStencil=False, args=UNKNOWN, autoLog=True, bitsMode=UNKNOWN, blendMode='avg', color=array([1., 1., 1.]), colorSpace='rgb', fullscr=<method-wrapper '__getattribute__' of attributeSetter object at 0x000000002A902828>, gamma=None, kwargs=UNKNOWN, lms=UNKNOWN, monitor=<psychopy.monitors.calibTools.Monitor object at 0x000000002A950668>, multiSample=False, name='window1', numSamples=2, pos=[0.0, 0.0], screen=0, size=array([1600,  900]), stereo=False, units='height', useFBO=True, useRetina=False, viewOri=0.0, viewPos=None, viewScale=None, waitBlanking=True, winType='pyglet')
2941.1047 	EXP 	Instructions_text: autoDraw = True
2941.1047 	EXP 	text: text = '<<Чтобы перейти к следующему слайду, нажмите стрелку вправо.>>\n<<Чтобы просмотреть предыдущий слайд с инструкцией, нажмите стрелку влево>>\n<<Слайд 1 из 10>>'
2941.1047 	EXP 	text: autoDraw = True
3070.5554 	DATA 	Keypress: right
3070.6698 	EXP 	text: autoDraw = True
3070.6698 	EXP 	Instructions_text: text = '\n\n\nВ этом эксперименте нет правильных и неправильных ответов.\n\nМы не проверяем ничего: нам интересно ваше мнение.'
3070.6698 	EXP 	Instructions_text: autoDraw = True
3070.6698 	EXP 	text: text = '<<Чтобы перейти к следующему слайду, нажмите стрелку вправо.>>\n<<Чтобы просмотреть предыдущий слайд с инструкцией, нажмите стрелку влево>>\n<<Слайд 2 из 10>>'
3070.6698 	EXP 	text: autoDraw = True
3075.0105 	DATA 	Keypress: right
3075.2698 	EXP 	Instructions_text: text = 'Тексты эксперимента будут появляться на экране слово за словом.\n\nВы сами управляете переходом к следующему слову с помощью стрелки вправо, а к следующему тексту — с помощью клавиши "пробел".\n\nКогда предложение будет показано полностью, появится сообщение "Предложение закончено".\n\nВернуться назад к предыдущему слову или предложению нельзя.'
3075.2698 	EXP 	Instructions_text: autoDraw = True
3075.2698 	EXP 	text: text = '<<Чтобы перейти к следующему слайду, нажмите стрелку вправо.>>\n<<Чтобы просмотреть предыдущий слайд с инструкцией, нажмите стрелку влево>>\n<<Слайд 3 из 10>>'
3075.2698 	EXP 	text: autoDraw = True
3104.2352 	DATA 	Keypress: right
3104.4698 	EXP 	Instructions_text: text = 'Каждый раз, когда появляется новое слово, подумайте, не возникли ли в тексте КАЛАМБУР, ИРОНИЯ или МЕТАФОРА.\n\nНе торопитесь открывать следующее слово или предложение целиком: нам важно понять, на каком слове вы определили, что в тексте есть КАЛАМБУР, ИРОНИЯ или МЕТАФОРА.'
3104.4698 	EXP 	Instructions_text: autoDraw = True
3104.4698 	EXP 	text: text = '<<Чтобы перейти к следующему слайду, нажмите стрелку вправо.>>\n<<Чтобы просмотреть предыдущий слайд с инструкцией, нажмите стрелку влево>>\n<<Слайд 4 из 10>>'
3104.4698 	EXP 	text: autoDraw = True
3124.1348 	DATA 	Keypress: right
3124.3697 	EXP 	Instructions_text: text = 'Если вы прочитали очередное слово и решили, что в тексте появился\n\n                   КАЛАМБУР, нажмите "1",\n                   ИРОНИЯ,   нажмите "2",\n                   МЕТАФОРА, нажмите "3".\n\nТекст окрасится в цвет, характерный для одного из этих явлений речи.\n\nЗапоминать цифры не надо: на экране постоянно будет подсказка.'
3124.3697 	EXP 	Instructions_text: autoDraw = True
3124.3697 	EXP 	text: text = '<<Чтобы перейти к следующему слайду, нажмите стрелку вправо.>>\n<<Чтобы просмотреть предыдущий слайд с инструкцией, нажмите стрелку влево>>\n<<Слайд 5 из 10>>'
3124.3697 	EXP 	text: autoDraw = True
3144.9897 	DATA 	Keypress: right
3145.2698 	EXP 	Instructions_text: text = '\nНапример, когда в тексте\n\n       “Гестаповцы обложили все выходы, \n       но Штирлиц вышел через вход.”\n\nпоявляется слово ВХОД, вы можете решить, что перед вами КАЛАМБУР и нажать "1".\n\nЕсли вы указали, что в тексте есть КАЛАМБУР на слове ШТИРЛИЦ,  то другие слова, которые относят текст к КАЛАМБУРУ ("1"), такие как, ВХОД, отмечать не надо.'
3145.2698 	EXP 	Instructions_text: autoDraw = True
3145.2698 	EXP 	text: text = '<<Чтобы перейти к следующему слайду, нажмите стрелку вправо.>>\n<<Чтобы просмотреть предыдущий слайд с инструкцией, нажмите стрелку влево>>\n<<Слайд 6 из 10>>'
3145.2698 	EXP 	text: autoDraw = True
3168.8035 	DATA 	Keypress: right
3169.1366 	EXP 	Instructions_text: text = 'Если на одном из слов ранее вы нажали "1", "2" или "3", а затем появилось слово, которое заставило вас поменять решение, нажмите клавишу с другим номером.\n\nЕсли на одном из слов ранее вы нажали "1", "2" или "3", а затем на каком-то из слов передумали и считаете, что текст не принадлежит ни одному из классов, можно "обнулить" выбор, нажав “0”.'
3169.1366 	EXP 	Instructions_text: autoDraw = True
3169.1366 	EXP 	text: text = '<<Чтобы перейти к следующему слайду, нажмите стрелку вправо.>>\n<<Чтобы просмотреть предыдущий слайд с инструкцией, нажмите стрелку влево>>\n<<Слайд 7 из 10>>'
3169.1366 	EXP 	text: autoDraw = True
3191.1469 	DATA 	Keypress: right
3191.3865 	EXP 	Instructions_text: text = 'Например, в тексте\n\n        "Чак Норрис досчитал до 98. Дважды"\n\nПрочитав слово НОРРИС, вы, возможно, подумали, что сейчас будет КАЛАМБУР и нажали "1". Но увидев "98", вы поняли, что перед вами текст в прямом смысле, и тогда, чтобы обнулить свой выбор, вы можете нажать "0".'
3191.3865 	EXP 	Instructions_text: autoDraw = True
3191.3865 	EXP 	text: text = '<<Чтобы перейти к следующему слайду, нажмите стрелку вправо.>>\n<<Чтобы просмотреть предыдущий слайд с инструкцией, нажмите стрелку влево>>\n<<Слайд 8 из 10>>'
3191.3865 	EXP 	text: autoDraw = True
3203.8611 	DATA 	Keypress: right
3204.0364 	EXP 	Instructions_text: text = 'Если, прочитав весь текст, вы затрудняетесь с уверенностью сказать, есть ли в нем КАЛАМБУР, ИРОНИЯ или МЕТАФОРА или смысл текста прямой, вы сможете указать на это перед переходом к следующему отрывку, нажав "8".'
3204.0364 	EXP 	Instructions_text: autoDraw = True
3204.0364 	EXP 	text: text = '<<Чтобы перейти к следующему слайду, нажмите стрелку вправо.>>\n<<Чтобы просмотреть предыдущий слайд с инструкцией, нажмите стрелку влево>>\n<<Слайд 9 из 10>>'
3204.0364 	EXP 	text: autoDraw = True
3223.1075 	DATA 	Keypress: right
3223.2032 	EXP 	Instructions_text: text = '        Давайте попрактикуемся!\n\n  Чтобы перейти к следующей части эксперимента, нажмите “пробел”.'
3223.2032 	EXP 	Instructions_text: autoDraw = True
3223.2032 	EXP 	text: text = '<<Чтобы перейти к следующему слайду, нажмите стрелку вправо.>>\n<<Чтобы просмотреть предыдущий слайд с инструкцией, нажмите стрелку влево>>\n<<Слайд 10 из 10>>'
3223.2032 	EXP 	text: autoDraw = True
3223.2364 	EXP 	Instructions_text: autoDraw = True
3223.2364 	EXP 	text: text = '\n<<Чтобы просмотреть предыдущий слайд с инструкцией, нажмите стрелку влево>>\n<<Слайд 10 из 10>>'
3223.2364 	EXP 	text: autoDraw = True
3223.2530 	EXP 	Instructions_text: autoDraw = True
3223.2530 	EXP 	text: text = '\n<<Чтобы просмотреть предыдущий слайд с инструкцией, нажмите стрелку влево>>\n<<Слайд 10 из 10>>'
3223.2530 	EXP 	text: autoDraw = True
3223.2697 	EXP 	Instructions_text: autoDraw = True
3223.2697 	EXP 	text: text = '\n<<Чтобы просмотреть предыдущий слайд с инструкцией, нажмите стрелку влево>>\n<<Слайд 10 из 10>>'
3223.2697 	EXP 	text: autoDraw = True
3223.2864 	EXP 	Instructions_text: autoDraw = True
3223.2864 	EXP 	text: text = '\n<<Чтобы просмотреть предыдущий слайд с инструкцией, нажмите стрелку влево>>\n<<Слайд 10 из 10>>'
3223.2864 	EXP 	text: autoDraw = True
3223.3030 	EXP 	Instructions_text: autoDraw = True
3223.3030 	EXP 	text: text = '\n<<Чтобы просмотреть предыдущий слайд с инструкцией, нажмите стрелку влево>>\n<<Слайд 10 из 10>>'
3223.3030 	EXP 	text: autoDraw = True
3223.3197 	EXP 	Instructions_text: autoDraw = True
3223.3197 	EXP 	text: text = '\n<<Чтобы просмотреть предыдущий слайд с инструкцией, нажмите стрелку влево>>\n<<Слайд 10 из 10>>'
3223.3197 	EXP 	text: autoDraw = True
3223.3364 	EXP 	Instructions_text: autoDraw = True
3223.3364 	EXP 	text: text = '\n<<Чтобы просмотреть предыдущий слайд с инструкцией, нажмите стрелку влево>>\n<<Слайд 10 из 10>>'
3223.3364 	EXP 	text: autoDraw = True
3223.3530 	EXP 	Instructions_text: autoDraw = True
3223.3530 	EXP 	text: text = '\n<<Чтобы просмотреть предыдущий слайд с инструкцией, нажмите стрелку влево>>\n<<Слайд 10 из 10>>'
3223.3530 	EXP 	text: autoDraw = True
3223.3696 	EXP 	Instructions_text: autoDraw = True
3223.3696 	EXP 	text: text = '\n<<Чтобы просмотреть предыдущий слайд с инструкцией, нажмите стрелку влево>>\n<<Слайд 10 из 10>>'
3223.3696 	EXP 	text: autoDraw = True
3223.4099 	EXP 	Instructions_text: autoDraw = True
3223.4099 	EXP 	text: text = '\n<<Чтобы просмотреть предыдущий слайд с инструкцией, нажмите стрелку влево>>\n<<Слайд 10 из 10>>'
3223.4099 	EXP 	text: autoDraw = True
3223.4198 	EXP 	Instructions_text: autoDraw = True
3223.4198 	EXP 	text: text = '\n<<Чтобы просмотреть предыдущий слайд с инструкцией, нажмите стрелку влево>>\n<<Слайд 10 из 10>>'
3223.4198 	EXP 	text: autoDraw = True
3223.4586 	EXP 	Instructions_text: autoDraw = True
3223.4586 	EXP 	text: text = '\n<<Чтобы просмотреть предыдущий слайд с инструкцией, нажмите стрелку влево>>\n<<Слайд 10 из 10>>'
3223.4586 	EXP 	text: autoDraw = True
3223.4926 	EXP 	Instructions_text: autoDraw = True
3223.4926 	EXP 	text: text = '\n<<Чтобы просмотреть предыдущий слайд с инструкцией, нажмите стрелку влево>>\n<<Слайд 10 из 10>>'
3223.4926 	EXP 	text: autoDraw = True
3223.5033 	EXP 	Instructions_text: autoDraw = True
3223.5033 	EXP 	text: text = '\n<<Чтобы просмотреть предыдущий слайд с инструкцией, нажмите стрелку влево>>\n<<Слайд 10 из 10>>'
3223.5033 	EXP 	text: autoDraw = True
3223.5196 	EXP 	Instructions_text: autoDraw = True
3223.5196 	EXP 	text: text = '\n<<Чтобы просмотреть предыдущий слайд с инструкцией, нажмите стрелку влево>>\n<<Слайд 10 из 10>>'
3223.5196 	EXP 	text: autoDraw = True
3223.5363 	EXP 	Instructions_text: autoDraw = True
3223.5363 	EXP 	text: text = '\n<<Чтобы просмотреть предыдущий слайд с инструкцией, нажмите стрелку влево>>\n<<Слайд 10 из 10>>'
3223.5363 	EXP 	text: autoDraw = True
3223.5529 	EXP 	Instructions_text: autoDraw = True
3223.5529 	EXP 	text: text = '\n<<Чтобы просмотреть предыдущий слайд с инструкцией, нажмите стрелку влево>>\n<<Слайд 10 из 10>>'
3223.5529 	EXP 	text: autoDraw = True
3223.5696 	EXP 	Instructions_text: autoDraw = True
3223.5696 	EXP 	text: text = '\n<<Чтобы просмотреть предыдущий слайд с инструкцией, нажмите стрелку влево>>\n<<Слайд 10 из 10>>'
3223.5696 	EXP 	text: autoDraw = True
3223.5862 	EXP 	Instructions_text: autoDraw = True
3223.5862 	EXP 	text: text = '\n<<Чтобы просмотреть предыдущий слайд с инструкцией, нажмите стрелку влево>>\n<<Слайд 10 из 10>>'
3223.5862 	EXP 	text: autoDraw = True
3223.6030 	EXP 	Instructions_text: autoDraw = True
3223.6030 	EXP 	text: text = '\n<<Чтобы просмотреть предыдущий слайд с инструкцией, нажмите стрелку влево>>\n<<Слайд 10 из 10>>'
3223.6030 	EXP 	text: autoDraw = True
3223.6196 	EXP 	Instructions_text: autoDraw = True
3223.6196 	EXP 	text: text = '\n<<Чтобы просмотреть предыдущий слайд с инструкцией, нажмите стрелку влево>>\n<<Слайд 10 из 10>>'
3223.6196 	EXP 	text: autoDraw = True
3223.6362 	EXP 	Instructions_text: autoDraw = True
3223.6362 	EXP 	text: text = '\n<<Чтобы просмотреть предыдущий слайд с инструкцией, нажмите стрелку влево>>\n<<Слайд 10 из 10>>'
3223.6362 	EXP 	text: autoDraw = True
3223.6529 	EXP 	Instructions_text: autoDraw = True
3223.6529 	EXP 	text: text = '\n<<Чтобы просмотреть предыдущий слайд с инструкцией, нажмите стрелку влево>>\n<<Слайд 10 из 10>>'
3223.6529 	EXP 	text: autoDraw = True
3223.6696 	EXP 	Instructions_text: autoDraw = True
3223.6696 	EXP 	text: text = '\n<<Чтобы просмотреть предыдущий слайд с инструкцией, нажмите стрелку влево>>\n<<Слайд 10 из 10>>'
3223.6696 	EXP 	text: autoDraw = True
3223.6862 	EXP 	Instructions_text: autoDraw = True
3223.6862 	EXP 	text: text = '\n<<Чтобы просмотреть предыдущий слайд с инструкцией, нажмите стрелку влево>>\n<<Слайд 10 из 10>>'
3223.6862 	EXP 	text: autoDraw = True
3223.7030 	EXP 	Instructions_text: autoDraw = True
3223.7030 	EXP 	text: text = '\n<<Чтобы просмотреть предыдущий слайд с инструкцией, нажмите стрелку влево>>\n<<Слайд 10 из 10>>'
3223.7030 	EXP 	text: autoDraw = True
3223.7195 	EXP 	Instructions_text: autoDraw = True
3223.7195 	EXP 	text: text = '\n<<Чтобы просмотреть предыдущий слайд с инструкцией, нажмите стрелку влево>>\n<<Слайд 10 из 10>>'
3223.7195 	EXP 	text: autoDraw = True
3223.7363 	EXP 	Instructions_text: autoDraw = True
3223.7363 	EXP 	text: text = '\n<<Чтобы просмотреть предыдущий слайд с инструкцией, нажмите стрелку влево>>\n<<Слайд 10 из 10>>'
3223.7363 	EXP 	text: autoDraw = True
3223.7529 	EXP 	Instructions_text: autoDraw = True
3223.7529 	EXP 	text: text = '\n<<Чтобы просмотреть предыдущий слайд с инструкцией, нажмите стрелку влево>>\n<<Слайд 10 из 10>>'
3223.7529 	EXP 	text: autoDraw = True
3223.7696 	EXP 	Instructions_text: autoDraw = True
3223.7696 	EXP 	text: text = '\n<<Чтобы просмотреть предыдущий слайд с инструкцией, нажмите стрелку влево>>\n<<Слайд 10 из 10>>'
3223.7696 	EXP 	text: autoDraw = True
3223.7863 	EXP 	Instructions_text: autoDraw = True
3223.7863 	EXP 	text: text = '\n<<Чтобы просмотреть предыдущий слайд с инструкцией, нажмите стрелку влево>>\n<<Слайд 10 из 10>>'
3223.7863 	EXP 	text: autoDraw = True
3223.8029 	EXP 	Instructions_text: autoDraw = True
3223.8029 	EXP 	text: text = '\n<<Чтобы просмотреть предыдущий слайд с инструкцией, нажмите стрелку влево>>\n<<Слайд 10 из 10>>'
3223.8029 	EXP 	text: autoDraw = True
3223.8195 	EXP 	Instructions_text: autoDraw = True
3223.8195 	EXP 	text: text = '\n<<Чтобы просмотреть предыдущий слайд с инструкцией, нажмите стрелку влево>>\n<<Слайд 10 из 10>>'
3223.8195 	EXP 	text: autoDraw = True
3223.8362 	EXP 	Instructions_text: autoDraw = True
3223.8362 	EXP 	text: text = '\n<<Чтобы просмотреть предыдущий слайд с инструкцией, нажмите стрелку влево>>\n<<Слайд 10 из 10>>'
3223.8362 	EXP 	text: autoDraw = True
3223.8530 	EXP 	Instructions_text: autoDraw = True
3223.8530 	EXP 	text: text = '\n<<Чтобы просмотреть предыдущий слайд с инструкцией, нажмите стрелку влево>>\n<<Слайд 10 из 10>>'
3223.8530 	EXP 	text: autoDraw = True
3223.8695 	EXP 	Instructions_text: autoDraw = True
3223.8695 	EXP 	text: text = '\n<<Чтобы просмотреть предыдущий слайд с инструкцией, нажмите стрелку влево>>\n<<Слайд 10 из 10>>'
3223.8695 	EXP 	text: autoDraw = True
3223.8869 	EXP 	Instructions_text: autoDraw = True
3223.8869 	EXP 	text: text = '\n<<Чтобы просмотреть предыдущий слайд с инструкцией, нажмите стрелку влево>>\n<<Слайд 10 из 10>>'
3223.8869 	EXP 	text: autoDraw = True
3223.9029 	EXP 	Instructions_text: autoDraw = True
3223.9029 	EXP 	text: text = '\n<<Чтобы просмотреть предыдущий слайд с инструкцией, нажмите стрелку влево>>\n<<Слайд 10 из 10>>'
3223.9029 	EXP 	text: autoDraw = True
3223.9197 	EXP 	Instructions_text: autoDraw = True
3223.9197 	EXP 	text: text = '\n<<Чтобы просмотреть предыдущий слайд с инструкцией, нажмите стрелку влево>>\n<<Слайд 10 из 10>>'
3223.9197 	EXP 	text: autoDraw = True
3223.9363 	EXP 	Instructions_text: autoDraw = True
3223.9363 	EXP 	text: text = '\n<<Чтобы просмотреть предыдущий слайд с инструкцией, нажмите стрелку влево>>\n<<Слайд 10 из 10>>'
3223.9363 	EXP 	text: autoDraw = True
3223.9528 	EXP 	Instructions_text: autoDraw = True
3223.9528 	EXP 	text: text = '\n<<Чтобы просмотреть предыдущий слайд с инструкцией, нажмите стрелку влево>>\n<<Слайд 10 из 10>>'
3223.9528 	EXP 	text: autoDraw = True
3223.9696 	EXP 	Instructions_text: autoDraw = True
3223.9696 	EXP 	text: text = '\n<<Чтобы просмотреть предыдущий слайд с инструкцией, нажмите стрелку влево>>\n<<Слайд 10 из 10>>'
3223.9696 	EXP 	text: autoDraw = True
3223.9864 	EXP 	Instructions_text: autoDraw = True
3223.9864 	EXP 	text: text = '\n<<Чтобы просмотреть предыдущий слайд с инструкцией, нажмите стрелку влево>>\n<<Слайд 10 из 10>>'
3223.9864 	EXP 	text: autoDraw = True
3224.0028 	EXP 	Instructions_text: autoDraw = True
3224.0028 	EXP 	text: text = '\n<<Чтобы просмотреть предыдущий слайд с инструкцией, нажмите стрелку влево>>\n<<Слайд 10 из 10>>'
3224.0028 	EXP 	text: autoDraw = True
3224.0195 	EXP 	Instructions_text: autoDraw = True
3224.0195 	EXP 	text: text = '\n<<Чтобы просмотреть предыдущий слайд с инструкцией, нажмите стрелку влево>>\n<<Слайд 10 из 10>>'
3224.0195 	EXP 	text: autoDraw = True
3224.0362 	EXP 	Instructions_text: autoDraw = True
3224.0362 	EXP 	text: text = '\n<<Чтобы просмотреть предыдущий слайд с инструкцией, нажмите стрелку влево>>\n<<Слайд 10 из 10>>'
3224.0362 	EXP 	text: autoDraw = True
3224.0528 	EXP 	Instructions_text: autoDraw = True
3224.0528 	EXP 	text: text = '\n<<Чтобы просмотреть предыдущий слайд с инструкцией, нажмите стрелку влево>>\n<<Слайд 10 из 10>>'
3224.0528 	EXP 	text: autoDraw = True
3224.0695 	EXP 	Instructions_text: autoDraw = True
3224.0695 	EXP 	text: text = '\n<<Чтобы просмотреть предыдущий слайд с инструкцией, нажмите стрелку влево>>\n<<Слайд 10 из 10>>'
3224.0695 	EXP 	text: autoDraw = True
3224.0862 	EXP 	Instructions_text: autoDraw = True
3224.0862 	EXP 	text: text = '\n<<Чтобы просмотреть предыдущий слайд с инструкцией, нажмите стрелку влево>>\n<<Слайд 10 из 10>>'
3224.0862 	EXP 	text: autoDraw = True
3224.1030 	EXP 	Instructions_text: autoDraw = True
3224.1030 	EXP 	text: text = '\n<<Чтобы просмотреть предыдущий слайд с инструкцией, нажмите стрелку влево>>\n<<Слайд 10 из 10>>'
3224.1030 	EXP 	text: autoDraw = True
3224.1197 	EXP 	Instructions_text: autoDraw = True
3224.1197 	EXP 	text: text = '\n<<Чтобы просмотреть предыдущий слайд с инструкцией, нажмите стрелку влево>>\n<<Слайд 10 из 10>>'
3224.1197 	EXP 	text: autoDraw = True
3224.1363 	EXP 	Instructions_text: autoDraw = True
3224.1363 	EXP 	text: text = '\n<<Чтобы просмотреть предыдущий слайд с инструкцией, нажмите стрелку влево>>\n<<Слайд 10 из 10>>'
3224.1363 	EXP 	text: autoDraw = True
3224.1530 	EXP 	Instructions_text: autoDraw = True
3224.1530 	EXP 	text: text = '\n<<Чтобы просмотреть предыдущий слайд с инструкцией, нажмите стрелку влево>>\n<<Слайд 10 из 10>>'
3224.1530 	EXP 	text: autoDraw = True
3224.1698 	EXP 	Instructions_text: autoDraw = True
3224.1698 	EXP 	text: text = '\n<<Чтобы просмотреть предыдущий слайд с инструкцией, нажмите стрелку влево>>\n<<Слайд 10 из 10>>'
3224.1698 	EXP 	text: autoDraw = True
3224.1863 	EXP 	Instructions_text: autoDraw = True
3224.1863 	EXP 	text: text = '\n<<Чтобы просмотреть предыдущий слайд с инструкцией, нажмите стрелку влево>>\n<<Слайд 10 из 10>>'
3224.1863 	EXP 	text: autoDraw = True
3224.2031 	EXP 	Instructions_text: autoDraw = True
3224.2031 	EXP 	text: text = '\n<<Чтобы просмотреть предыдущий слайд с инструкцией, нажмите стрелку влево>>\n<<Слайд 10 из 10>>'
3224.2031 	EXP 	text: autoDraw = True
3224.2197 	EXP 	Instructions_text: autoDraw = True
3224.2197 	EXP 	text: text = '\n<<Чтобы просмотреть предыдущий слайд с инструкцией, нажмите стрелку влево>>\n<<Слайд 10 из 10>>'
3224.2197 	EXP 	text: autoDraw = True
3224.2364 	EXP 	Instructions_text: autoDraw = True
3224.2364 	EXP 	text: text = '\n<<Чтобы просмотреть предыдущий слайд с инструкцией, нажмите стрелку влево>>\n<<Слайд 10 из 10>>'
3224.2364 	EXP 	text: autoDraw = True
3224.2531 	EXP 	Instructions_text: autoDraw = True
3224.2531 	EXP 	text: text = '\n<<Чтобы просмотреть предыдущий слайд с инструкцией, нажмите стрелку влево>>\n<<Слайд 10 из 10>>'
3224.2531 	EXP 	text: autoDraw = True
3224.2698 	EXP 	Instructions_text: autoDraw = True
3224.2698 	EXP 	text: text = '\n<<Чтобы просмотреть предыдущий слайд с инструкцией, нажмите стрелку влево>>\n<<Слайд 10 из 10>>'
3224.2698 	EXP 	text: autoDraw = True
3224.2866 	EXP 	Instructions_text: autoDraw = True
3224.2866 	EXP 	text: text = '\n<<Чтобы просмотреть предыдущий слайд с инструкцией, нажмите стрелку влево>>\n<<Слайд 10 из 10>>'
3224.2866 	EXP 	text: autoDraw = True
3224.3032 	EXP 	Instructions_text: autoDraw = True
3224.3032 	EXP 	text: text = '\n<<Чтобы просмотреть предыдущий слайд с инструкцией, нажмите стрелку влево>>\n<<Слайд 10 из 10>>'
3224.3032 	EXP 	text: autoDraw = True
3224.3201 	EXP 	Instructions_text: autoDraw = True
3224.3201 	EXP 	text: text = '\n<<Чтобы просмотреть предыдущий слайд с инструкцией, нажмите стрелку влево>>\n<<Слайд 10 из 10>>'
3224.3201 	EXP 	text: autoDraw = True
3224.3368 	EXP 	Instructions_text: autoDraw = True
3224.3368 	EXP 	text: text = '\n<<Чтобы просмотреть предыдущий слайд с инструкцией, нажмите стрелку влево>>\n<<Слайд 10 из 10>>'
3224.3368 	EXP 	text: autoDraw = True
3224.3535 	EXP 	Instructions_text: autoDraw = True
3224.3535 	EXP 	text: text = '\n<<Чтобы просмотреть предыдущий слайд с инструкцией, нажмите стрелку влево>>\n<<Слайд 10 из 10>>'
3224.3535 	EXP 	text: autoDraw = True
3224.3702 	EXP 	Instructions_text: autoDraw = True
3224.3702 	EXP 	text: text = '\n<<Чтобы просмотреть предыдущий слайд с инструкцией, нажмите стрелку влево>>\n<<Слайд 10 из 10>>'
3224.3702 	EXP 	text: autoDraw = True
3224.3869 	EXP 	Instructions_text: autoDraw = True
3224.3869 	EXP 	text: text = '\n<<Чтобы просмотреть предыдущий слайд с инструкцией, нажмите стрелку влево>>\n<<Слайд 10 из 10>>'
3224.3869 	EXP 	text: autoDraw = True
3224.4036 	EXP 	Instructions_text: autoDraw = True
