188.9841 	EXP 	Created window1 = Window(allowGUI=False, allowStencil=False, args=UNKNOWN, autoLog=True, bitsMode=UNKNOWN, blendMode='avg', color=array([1., 1., 1.]), colorSpace='rgb', fullscr=<method-wrapper '__getattribute__' of attributeSetter object at 0x000000002CE62828>, gamma=None, kwargs=UNKNOWN, lms=UNKNOWN, monitor=<psychopy.monitors.calibTools.Monitor object at 0x000000002CEB0668>, multiSample=False, name='window1', numSamples=2, pos=[0.0, 0.0], screen=0, size=array([1600,  900]), stereo=False, units='height', useFBO=True, useRetina=False, viewOri=0.0, viewPos=None, viewScale=None, waitBlanking=True, winType='pyglet')
206.4997 	EXP 	Instructions_text: text = 'Тексты эксперимента будут появляться на экране слово за словом.\n\nВы сами управляете переходом к следующему слову с помощью стрелки вправо, а к следующему тексту — с помощью клавиши "пробел".\n\nКогда предложение будет показано полностью, появится сообщение "Предложение закончено".\n\nВернуться назад к предыдущему слову или предложению нельзя.'
206.4997 	EXP 	Instructions_text: autoDraw = True
206.4997 	EXP 	text: text = '<<Чтобы перейти к следующему слайду, нажмите стрелку вправо.>>\n<<Чтобы просмотреть предыдущий слайд с инструкцией, нажмите стрелку влево>>\n<<Слайд 3 из 10>>'
206.4997 	EXP 	text: autoDraw = True
208.0034 	DATA 	Keypress: right
208.2361 	EXP 	Instructions_text: text = 'Каждый раз, когда появляется новое слово, подумайте, не возникли ли в тексте КАЛАМБУР, ИРОНИЯ или МЕТАФОРА.\n\nНе торопитесь открывать следующее слово или предложение целиком: нам важно понять, на каком слове вы определили, что в тексте есть КАЛАМБУР, ИРОНИЯ или МЕТАФОРА.'
208.2361 	EXP 	Instructions_text: autoDraw = True
208.2361 	EXP 	text: text = '<<Чтобы перейти к следующему слайду, нажмите стрелку вправо.>>\n<<Чтобы просмотреть предыдущий слайд с инструкцией, нажмите стрелку влево>>\n<<Слайд 4 из 10>>'
208.2361 	EXP 	text: autoDraw = True
210.2525 	DATA 	Keypress: right
210.4831 	EXP 	Instructions_text: text = 'Если вы прочитали очередное слово и решили, что в тексте появился\n\n                   КАЛАМБУР, нажмите "1",\n                   ИРОНИЯ,   нажмите "2",\n                   МЕТАФОРА, нажмите "3".\n\nТекст окрасится в цвет, характерный для одного из этих явлений речи.\n\nЗапоминать цифры не надо: на экране постоянно будет подсказка.'
210.4831 	EXP 	Instructions_text: autoDraw = True
210.4831 	EXP 	text: text = '<<Чтобы перейти к следующему слайду, нажмите стрелку вправо.>>\n<<Чтобы просмотреть предыдущий слайд с инструкцией, нажмите стрелку влево>>\n<<Слайд 5 из 10>>'
210.4831 	EXP 	text: autoDraw = True
211.6858 	DATA 	Keypress: right
211.9546 	EXP 	Instructions_text: text = '\nНапример, когда в тексте\n\n       “Гестаповцы обложили все выходы, \n       но Штирлиц вышел через вход.”\n\nпоявляется слово ВХОД, вы можете решить, что перед вами КАЛАМБУР и нажать "1".\n\nЕсли вы указали, что в тексте есть КАЛАМБУР на слове ШТИРЛИЦ,  то другие слова, которые относят текст к КАЛАМБУРУ ("1"), такие как, ВХОД, отмечать не надо.'
211.9546 	EXP 	Instructions_text: autoDraw = True
211.9546 	EXP 	text: text = '<<Чтобы перейти к следующему слайду, нажмите стрелку вправо.>>\n<<Чтобы просмотреть предыдущий слайд с инструкцией, нажмите стрелку влево>>\n<<Слайд 6 из 10>>'
211.9546 	EXP 	text: autoDraw = True
214.4468 	DATA 	Keypress: right
214.7831 	EXP 	Instructions_text: text = 'Если на одном из слов ранее вы нажали "1", "2" или "3", а затем появилось слово, которое заставило вас поменять решение, нажмите клавишу с другим номером.\n\nЕсли на одном из слов ранее вы нажали "1", "2" или "3", а затем на каком-то из слов передумали и считаете, что текст не принадлежит ни одному из классов, можно "обнулить" выбор, нажав “0”.'
214.7831 	EXP 	Instructions_text: autoDraw = True
214.7831 	EXP 	text: text = '<<Чтобы перейти к следующему слайду, нажмите стрелку вправо.>>\n<<Чтобы просмотреть предыдущий слайд с инструкцией, нажмите стрелку влево>>\n<<Слайд 7 из 10>>'
214.7831 	EXP 	text: autoDraw = True
216.8344 	DATA 	Keypress: right
217.0675 	EXP 	Instructions_text: text = 'Например, в тексте\n\n        "Чак Норрис досчитал до 98. Дважды"\n\nПрочитав слово НОРРИС, вы, возможно, подумали, что сейчас будет КАЛАМБУР и нажали "1". Но увидев "98", вы поняли, что перед вами текст в прямом смысле, и тогда, чтобы обнулить свой выбор, вы можете нажать "0".'
217.0675 	EXP 	Instructions_text: autoDraw = True
217.0675 	EXP 	text: text = '<<Чтобы перейти к следующему слайду, нажмите стрелку вправо.>>\n<<Чтобы просмотреть предыдущий слайд с инструкцией, нажмите стрелку влево>>\n<<Слайд 8 из 10>>'
217.0675 	EXP 	text: autoDraw = True
219.0797 	DATA 	Keypress: right
219.2501 	EXP 	Instructions_text: text = 'Если, прочитав весь текст, вы затрудняетесь с уверенностью сказать, есть ли в нем КАЛАМБУР, ИРОНИЯ или МЕТАФОРА или смысл текста прямой, вы сможете указать на это перед переходом к следующему отрывку, нажав "8".'
219.2501 	EXP 	Instructions_text: autoDraw = True
219.2501 	EXP 	text: text = '<<Чтобы перейти к следующему слайду, нажмите стрелку вправо.>>\n<<Чтобы просмотреть предыдущий слайд с инструкцией, нажмите стрелку влево>>\n<<Слайд 9 из 10>>'
219.2501 	EXP 	text: autoDraw = True
220.7038 	DATA 	Keypress: right
220.8116 	EXP 	Instructions_text: text = '        Давайте попрактикуемся!\n\n  Чтобы перейти к следующей части эксперимента, нажмите “пробел”.'
220.8116 	EXP 	Instructions_text: autoDraw = True
220.8116 	EXP 	text: text = '<<Чтобы перейти к следующему слайду, нажмите стрелку вправо.>>\n<<Чтобы просмотреть предыдущий слайд с инструкцией, нажмите стрелку влево>>\n<<Слайд 10 из 10>>'
220.8116 	EXP 	text: autoDraw = True
220.8498 	EXP 	Instructions_text: autoDraw = True
220.8498 	EXP 	text: text = '\n<<Чтобы просмотреть предыдущий слайд с инструкцией, нажмите стрелку влево>>\n<<Слайд 10 из 10>>'
220.8498 	EXP 	text: autoDraw = True
220.8665 	EXP 	Instructions_text: autoDraw = True
220.8665 	EXP 	text: text = '\n<<Чтобы просмотреть предыдущий слайд с инструкцией, нажмите стрелку влево>>\n<<Слайд 10 из 10>>'
220.8665 	EXP 	text: autoDraw = True
220.8831 	EXP 	Instructions_text: autoDraw = True
220.8831 	EXP 	text: text = '\n<<Чтобы просмотреть предыдущий слайд с инструкцией, нажмите стрелку влево>>\n<<Слайд 10 из 10>>'
220.8831 	EXP 	text: autoDraw = True
220.8997 	EXP 	Instructions_text: autoDraw = True
220.8997 	EXP 	text: text = '\n<<Чтобы просмотреть предыдущий слайд с инструкцией, нажмите стрелку влево>>\n<<Слайд 10 из 10>>'
220.8997 	EXP 	text: autoDraw = True
220.9164 	EXP 	Instructions_text: autoDraw = True
220.9164 	EXP 	text: text = '\n<<Чтобы просмотреть предыдущий слайд с инструкцией, нажмите стрелку влево>>\n<<Слайд 10 из 10>>'
220.9164 	EXP 	text: autoDraw = True
220.9331 	EXP 	Instructions_text: autoDraw = True
220.9331 	EXP 	text: text = '\n<<Чтобы просмотреть предыдущий слайд с инструкцией, нажмите стрелку влево>>\n<<Слайд 10 из 10>>'
220.9331 	EXP 	text: autoDraw = True
220.9498 	EXP 	Instructions_text: autoDraw = True
220.9498 	EXP 	text: text = '\n<<Чтобы просмотреть предыдущий слайд с инструкцией, нажмите стрелку влево>>\n<<Слайд 10 из 10>>'
220.9498 	EXP 	text: autoDraw = True
220.9808 	EXP 	Instructions_text: autoDraw = True
220.9808 	EXP 	text: text = '\n<<Чтобы просмотреть предыдущий слайд с инструкцией, нажмите стрелку влево>>\n<<Слайд 10 из 10>>'
220.9808 	EXP 	text: autoDraw = True
220.9998 	EXP 	Instructions_text: autoDraw = True
220.9998 	EXP 	text: text = '\n<<Чтобы просмотреть предыдущий слайд с инструкцией, нажмите стрелку влево>>\n<<Слайд 10 из 10>>'
220.9998 	EXP 	text: autoDraw = True
221.0269 	EXP 	Instructions_text: autoDraw = True
221.0269 	EXP 	text: text = '\n<<Чтобы просмотреть предыдущий слайд с инструкцией, нажмите стрелку влево>>\n<<Слайд 10 из 10>>'
221.0269 	EXP 	text: autoDraw = True
221.0344 	EXP 	Instructions_text: autoDraw = True
221.0344 	EXP 	text: text = '\n<<Чтобы просмотреть предыдущий слайд с инструкцией, нажмите стрелку влево>>\n<<Слайд 10 из 10>>'
221.0344 	EXP 	text: autoDraw = True
221.0777 	EXP 	Instructions_text: autoDraw = True
221.0777 	EXP 	text: text = '\n<<Чтобы просмотреть предыдущий слайд с инструкцией, нажмите стрелку влево>>\n<<Слайд 10 из 10>>'
221.0777 	EXP 	text: autoDraw = True
221.0872 	EXP 	Instructions_text: autoDraw = True
221.0872 	EXP 	text: text = '\n<<Чтобы просмотреть предыдущий слайд с инструкцией, нажмите стрелку влево>>\n<<Слайд 10 из 10>>'
221.0872 	EXP 	text: autoDraw = True
221.0997 	EXP 	Instructions_text: autoDraw = True
221.0997 	EXP 	text: text = '\n<<Чтобы просмотреть предыдущий слайд с инструкцией, нажмите стрелку влево>>\n<<Слайд 10 из 10>>'
221.0997 	EXP 	text: autoDraw = True
221.1164 	EXP 	Instructions_text: autoDraw = True
221.1164 	EXP 	text: text = '\n<<Чтобы просмотреть предыдущий слайд с инструкцией, нажмите стрелку влево>>\n<<Слайд 10 из 10>>'
221.1164 	EXP 	text: autoDraw = True
221.1330 	EXP 	Instructions_text: autoDraw = True
221.1330 	EXP 	text: text = '\n<<Чтобы просмотреть предыдущий слайд с инструкцией, нажмите стрелку влево>>\n<<Слайд 10 из 10>>'
221.1330 	EXP 	text: autoDraw = True
221.1497 	EXP 	Instructions_text: autoDraw = True
221.1497 	EXP 	text: text = '\n<<Чтобы просмотреть предыдущий слайд с инструкцией, нажмите стрелку влево>>\n<<Слайд 10 из 10>>'
221.1497 	EXP 	text: autoDraw = True
221.1663 	EXP 	Instructions_text: autoDraw = True
221.1663 	EXP 	text: text = '\n<<Чтобы просмотреть предыдущий слайд с инструкцией, нажмите стрелку влево>>\n<<Слайд 10 из 10>>'
221.1663 	EXP 	text: autoDraw = True
221.1830 	EXP 	Instructions_text: autoDraw = True
221.1830 	EXP 	text: text = '\n<<Чтобы просмотреть предыдущий слайд с инструкцией, нажмите стрелку влево>>\n<<Слайд 10 из 10>>'
221.1830 	EXP 	text: autoDraw = True
221.1997 	EXP 	Instructions_text: autoDraw = True
221.1997 	EXP 	text: text = '\n<<Чтобы просмотреть предыдущий слайд с инструкцией, нажмите стрелку влево>>\n<<Слайд 10 из 10>>'
221.1997 	EXP 	text: autoDraw = True
221.2163 	EXP 	Instructions_text: autoDraw = True
221.2163 	EXP 	text: text = '\n<<Чтобы просмотреть предыдущий слайд с инструкцией, нажмите стрелку влево>>\n<<Слайд 10 из 10>>'
221.2163 	EXP 	text: autoDraw = True
221.2330 	EXP 	Instructions_text: autoDraw = True
221.2330 	EXP 	text: text = '\n<<Чтобы просмотреть предыдущий слайд с инструкцией, нажмите стрелку влево>>\n<<Слайд 10 из 10>>'
221.2330 	EXP 	text: autoDraw = True
221.2497 	EXP 	Instructions_text: autoDraw = True
221.2497 	EXP 	text: text = '\n<<Чтобы просмотреть предыдущий слайд с инструкцией, нажмите стрелку влево>>\n<<Слайд 10 из 10>>'
221.2497 	EXP 	text: autoDraw = True
221.2664 	EXP 	Instructions_text: autoDraw = True
221.2664 	EXP 	text: text = '\n<<Чтобы просмотреть предыдущий слайд с инструкцией, нажмите стрелку влево>>\n<<Слайд 10 из 10>>'
221.2664 	EXP 	text: autoDraw = True
221.2830 	EXP 	Instructions_text: autoDraw = True
221.2830 	EXP 	text: text = '\n<<Чтобы просмотреть предыдущий слайд с инструкцией, нажмите стрелку влево>>\n<<Слайд 10 из 10>>'
221.2830 	EXP 	text: autoDraw = True
221.2997 	EXP 	Instructions_text: autoDraw = True
221.2997 	EXP 	text: text = '\n<<Чтобы просмотреть предыдущий слайд с инструкцией, нажмите стрелку влево>>\n<<Слайд 10 из 10>>'
221.2997 	EXP 	text: autoDraw = True
221.3164 	EXP 	Instructions_text: autoDraw = True
221.3164 	EXP 	text: text = '\n<<Чтобы просмотреть предыдущий слайд с инструкцией, нажмите стрелку влево>>\n<<Слайд 10 из 10>>'
221.3164 	EXP 	text: autoDraw = True
221.3331 	EXP 	Instructions_text: autoDraw = True
221.3331 	EXP 	text: text = '\n<<Чтобы просмотреть предыдущий слайд с инструкцией, нажмите стрелку влево>>\n<<Слайд 10 из 10>>'
221.3331 	EXP 	text: autoDraw = True
221.3497 	EXP 	Instructions_text: autoDraw = True
221.3497 	EXP 	text: text = '\n<<Чтобы просмотреть предыдущий слайд с инструкцией, нажмите стрелку влево>>\n<<Слайд 10 из 10>>'
221.3497 	EXP 	text: autoDraw = True
221.3663 	EXP 	Instructions_text: autoDraw = True
221.3663 	EXP 	text: text = '\n<<Чтобы просмотреть предыдущий слайд с инструкцией, нажмите стрелку влево>>\n<<Слайд 10 из 10>>'
221.3663 	EXP 	text: autoDraw = True
221.3830 	EXP 	Instructions_text: autoDraw = True
221.3830 	EXP 	text: text = '\n<<Чтобы просмотреть предыдущий слайд с инструкцией, нажмите стрелку влево>>\n<<Слайд 10 из 10>>'
221.3830 	EXP 	text: autoDraw = True
221.3996 	EXP 	Instructions_text: autoDraw = True
221.3996 	EXP 	text: text = '\n<<Чтобы просмотреть предыдущий слайд с инструкцией, нажмите стрелку влево>>\n<<Слайд 10 из 10>>'
221.3996 	EXP 	text: autoDraw = True
221.4164 	EXP 	Instructions_text: autoDraw = True
221.4164 	EXP 	text: text = '\n<<Чтобы просмотреть предыдущий слайд с инструкцией, нажмите стрелку влево>>\n<<Слайд 10 из 10>>'
221.4164 	EXP 	text: autoDraw = True
221.4331 	EXP 	Instructions_text: autoDraw = True
221.4331 	EXP 	text: text = '\n<<Чтобы просмотреть предыдущий слайд с инструкцией, нажмите стрелку влево>>\n<<Слайд 10 из 10>>'
221.4331 	EXP 	text: autoDraw = True
221.4497 	EXP 	Instructions_text: autoDraw = True
221.4497 	EXP 	text: text = '\n<<Чтобы просмотреть предыдущий слайд с инструкцией, нажмите стрелку влево>>\n<<Слайд 10 из 10>>'
221.4497 	EXP 	text: autoDraw = True
221.4663 	EXP 	Instructions_text: autoDraw = True
221.4663 	EXP 	text: text = '\n<<Чтобы просмотреть предыдущий слайд с инструкцией, нажмите стрелку влево>>\n<<Слайд 10 из 10>>'
221.4663 	EXP 	text: autoDraw = True
221.4830 	EXP 	Instructions_text: autoDraw = True
221.4830 	EXP 	text: text = '\n<<Чтобы просмотреть предыдущий слайд с инструкцией, нажмите стрелку влево>>\n<<Слайд 10 из 10>>'
221.4830 	EXP 	text: autoDraw = True
221.4997 	EXP 	Instructions_text: autoDraw = True
221.4997 	EXP 	text: text = '\n<<Чтобы просмотреть предыдущий слайд с инструкцией, нажмите стрелку влево>>\n<<Слайд 10 из 10>>'
221.4997 	EXP 	text: autoDraw = True
221.5164 	EXP 	Instructions_text: autoDraw = True
221.5164 	EXP 	text: text = '\n<<Чтобы просмотреть предыдущий слайд с инструкцией, нажмите стрелку влево>>\n<<Слайд 10 из 10>>'
221.5164 	EXP 	text: autoDraw = True
221.5330 	EXP 	Instructions_text: autoDraw = True
221.5330 	EXP 	text: text = '\n<<Чтобы просмотреть предыдущий слайд с инструкцией, нажмите стрелку влево>>\n<<Слайд 10 из 10>>'
221.5330 	EXP 	text: autoDraw = True
221.5497 	EXP 	Instructions_text: autoDraw = True
221.5497 	EXP 	text: text = '\n<<Чтобы просмотреть предыдущий слайд с инструкцией, нажмите стрелку влево>>\n<<Слайд 10 из 10>>'
221.5497 	EXP 	text: autoDraw = True
221.5663 	EXP 	Instructions_text: autoDraw = True
221.5663 	EXP 	text: text = '\n<<Чтобы просмотреть предыдущий слайд с инструкцией, нажмите стрелку влево>>\n<<Слайд 10 из 10>>'
221.5663 	EXP 	text: autoDraw = True
221.5830 	EXP 	Instructions_text: autoDraw = True
221.5830 	EXP 	text: text = '\n<<Чтобы просмотреть предыдущий слайд с инструкцией, нажмите стрелку влево>>\n<<Слайд 10 из 10>>'
221.5830 	EXP 	text: autoDraw = True
221.5997 	EXP 	Instructions_text: autoDraw = True
221.5997 	EXP 	text: text = '\n<<Чтобы просмотреть предыдущий слайд с инструкцией, нажмите стрелку влево>>\n<<Слайд 10 из 10>>'
221.5997 	EXP 	text: autoDraw = True
221.6164 	EXP 	Instructions_text: autoDraw = True
221.6164 	EXP 	text: text = '\n<<Чтобы просмотреть предыдущий слайд с инструкцией, нажмите стрелку влево>>\n<<Слайд 10 из 10>>'
221.6164 	EXP 	text: autoDraw = True
221.6330 	EXP 	Instructions_text: autoDraw = True
221.6330 	EXP 	text: text = '\n<<Чтобы просмотреть предыдущий слайд с инструкцией, нажмите стрелку влево>>\n<<Слайд 10 из 10>>'
221.6330 	EXP 	text: autoDraw = True
221.6497 	EXP 	Instructions_text: autoDraw = True
221.6497 	EXP 	text: text = '\n<<Чтобы просмотреть предыдущий слайд с инструкцией, нажмите стрелку влево>>\n<<Слайд 10 из 10>>'
221.6497 	EXP 	text: autoDraw = True
221.6664 	EXP 	Instructions_text: autoDraw = True
221.6664 	EXP 	text: text = '\n<<Чтобы просмотреть предыдущий слайд с инструкцией, нажмите стрелку влево>>\n<<Слайд 10 из 10>>'
221.6664 	EXP 	text: autoDraw = True
221.6830 	EXP 	Instructions_text: autoDraw = True
221.6830 	EXP 	text: text = '\n<<Чтобы просмотреть предыдущий слайд с инструкцией, нажмите стрелку влево>>\n<<Слайд 10 из 10>>'
221.6830 	EXP 	text: autoDraw = True
221.6997 	EXP 	Instructions_text: autoDraw = True
221.6997 	EXP 	text: text = '\n<<Чтобы просмотреть предыдущий слайд с инструкцией, нажмите стрелку влево>>\n<<Слайд 10 из 10>>'
221.6997 	EXP 	text: autoDraw = True
221.7164 	EXP 	Instructions_text: autoDraw = True
221.7164 	EXP 	text: text = '\n<<Чтобы просмотреть предыдущий слайд с инструкцией, нажмите стрелку влево>>\n<<Слайд 10 из 10>>'
221.7164 	EXP 	text: autoDraw = True
221.7330 	EXP 	Instructions_text: autoDraw = True
221.7330 	EXP 	text: text = '\n<<Чтобы просмотреть предыдущий слайд с инструкцией, нажмите стрелку влево>>\n<<Слайд 10 из 10>>'
221.7330 	EXP 	text: autoDraw = True
221.7497 	EXP 	Instructions_text: autoDraw = True
221.7497 	EXP 	text: text = '\n<<Чтобы просмотреть предыдущий слайд с инструкцией, нажмите стрелку влево>>\n<<Слайд 10 из 10>>'
221.7497 	EXP 	text: autoDraw = True
221.7664 	EXP 	Instructions_text: autoDraw = True
221.7664 	EXP 	text: text = '\n<<Чтобы просмотреть предыдущий слайд с инструкцией, нажмите стрелку влево>>\n<<Слайд 10 из 10>>'
221.7664 	EXP 	text: autoDraw = True
221.7831 	EXP 	Instructions_text: autoDraw = True
221.7831 	EXP 	text: text = '\n<<Чтобы просмотреть предыдущий слайд с инструкцией, нажмите стрелку влево>>\n<<Слайд 10 из 10>>'
221.7831 	EXP 	text: autoDraw = True
221.7997 	EXP 	Instructions_text: autoDraw = True
221.7997 	EXP 	text: text = '\n<<Чтобы просмотреть предыдущий слайд с инструкцией, нажмите стрелку влево>>\n<<Слайд 10 из 10>>'
221.7997 	EXP 	text: autoDraw = True
221.8163 	EXP 	Instructions_text: autoDraw = True
221.8163 	EXP 	text: text = '\n<<Чтобы просмотреть предыдущий слайд с инструкцией, нажмите стрелку влево>>\n<<Слайд 10 из 10>>'
221.8163 	EXP 	text: autoDraw = True
221.8330 	EXP 	Instructions_text: autoDraw = True
221.8330 	EXP 	text: text = '\n<<Чтобы просмотреть предыдущий слайд с инструкцией, нажмите стрелку влево>>\n<<Слайд 10 из 10>>'
221.8330 	EXP 	text: autoDraw = True
221.8497 	EXP 	Instructions_text: autoDraw = True
221.8497 	EXP 	text: text = '\n<<Чтобы просмотреть предыдущий слайд с инструкцией, нажмите стрелку влево>>\n<<Слайд 10 из 10>>'
221.8497 	EXP 	text: autoDraw = True
221.8664 	EXP 	Instructions_text: autoDraw = True
221.8664 	EXP 	text: text = '\n<<Чтобы просмотреть предыдущий слайд с инструкцией, нажмите стрелку влево>>\n<<Слайд 10 из 10>>'
221.8664 	EXP 	text: autoDraw = True
221.8831 	EXP 	Instructions_text: autoDraw = True
221.8831 	EXP 	text: text = '\n<<Чтобы просмотреть предыдущий слайд с инструкцией, нажмите стрелку влево>>\n<<Слайд 10 из 10>>'
221.8831 	EXP 	text: autoDraw = True
221.8859 	DATA 	Keypress: right
221.8997 	EXP 	Instructions_text: autoDraw = True
221.8997 	EXP 	text: text = '\n<<Чтобы просмотреть предыдущий слайд с инструкцией, нажмите стрелку влево>>\n<<Слайд 10 из 10>>'
221.8997 	EXP 	text: autoDraw = True
221.9171 	EXP 	Instructions_text: autoDraw = True
221.9171 	EXP 	text: autoDraw = True
221.9332 	EXP 	Instructions_text: autoDraw = True
221.9332 	EXP 	text: text = '\n<<Чтобы просмотреть предыдущий слайд с инструкцией, нажмите стрелку влево>>\n<<Слайд 10 из 10>>'
221.9332 	EXP 	text: autoDraw = True
221.9640 	EXP 	Instructions_text: autoDraw = True
221.9640 	EXP 	text: text = '\n<<Чтобы просмотреть предыдущий слайд с инструкцией, нажмите стрелку влево>>\n<<Слайд 10 из 10>>'
221.9640 	EXP 	text: autoDraw = True
221.9831 	EXP 	Instructions_text: autoDraw = True
221.9831 	EXP 	text: text = '\n<<Чтобы просмотреть предыдущий слайд с инструкцией, нажмите стрелку влево>>\n<<Слайд 10 из 10>>'
221.9831 	EXP 	text: autoDraw = True
221.9997 	EXP 	Instructions_text: autoDraw = True
221.9997 	EXP 	text: text = '\n<<Чтобы просмотреть предыдущий слайд с инструкцией, нажмите стрелку влево>>\n<<Слайд 10 из 10>>'
221.9997 	EXP 	text: autoDraw = True
222.0163 	EXP 	Instructions_text: autoDraw = True
222.0163 	EXP 	text: text = '\n<<Чтобы просмотреть предыдущий слайд с инструкцией, нажмите стрелку влево>>\n<<Слайд 10 из 10>>'
222.0163 	EXP 	text: autoDraw = True
222.0329 	EXP 	Instructions_text: autoDraw = True
222.0329 	EXP 	text: text = '\n<<Чтобы просмотреть предыдущий слайд с инструкцией, нажмите стрелку влево>>\n<<Слайд 10 из 10>>'
222.0329 	EXP 	text: autoDraw = True
222.0497 	EXP 	Instructions_text: autoDraw = True
222.0497 	EXP 	text: text = '\n<<Чтобы просмотреть предыдущий слайд с инструкцией, нажмите стрелку влево>>\n<<Слайд 10 из 10>>'
222.0497 	EXP 	text: autoDraw = True
