772.2444 	EXP 	Created window1 = Window(allowGUI=False, allowStencil=False, args=UNKNOWN, autoLog=True, bitsMode=UNKNOWN, blendMode='avg', color=array([1., 1., 1.]), colorSpace='rgb', fullscr=<method-wrapper '__getattribute__' of attributeSetter object at 0x000000002CEF2828>, gamma=None, kwargs=UNKNOWN, lms=UNKNOWN, monitor=<psychopy.monitors.calibTools.Monitor object at 0x000000002CF40668>, multiSample=False, name='window1', numSamples=2, pos=[0.0, 0.0], screen=0, size=array([1600,  900]), stereo=False, units='height', useFBO=True, useRetina=False, viewOri=0.0, viewPos=None, viewScale=None, waitBlanking=True, winType='pyglet')
773.2453 	EXP 	Instructions_text: autoDraw = True
773.2453 	EXP 	text: text = '<<Чтобы перейти к следующему слайду, нажмите стрелку вправо.>>\n<<Чтобы просмотреть предыдущий слайд с инструкцией, нажмите стрелку влево>>\n<<Слайд 1 из 10>>'
773.2453 	EXP 	text: autoDraw = True
777.6475 	DATA 	Keypress: right
777.7599 	EXP 	text: autoDraw = True
777.7599 	EXP 	Instructions_text: text = '\n\n\nВ этом эксперименте нет правильных и неправильных ответов.\n\nМы не проверяем ничего: нам интересно ваше мнение.'
777.7599 	EXP 	Instructions_text: autoDraw = True
777.7599 	EXP 	text: text = '<<Чтобы перейти к следующему слайду, нажмите стрелку вправо.>>\n<<Чтобы просмотреть предыдущий слайд с инструкцией, нажмите стрелку влево>>\n<<Слайд 2 из 10>>'
777.7599 	EXP 	text: autoDraw = True
778.2070 	DATA 	Keypress: right
778.4630 	EXP 	Instructions_text: text = 'Тексты эксперимента будут появляться на экране слово за словом.\n\nВы сами управляете переходом к следующему слову с помощью стрелки вправо, а к следующему тексту — с помощью клавиши "пробел".\n\nКогда предложение будет показано полностью, появится сообщение "Предложение закончено".\n\nВернуться назад к предыдущему слову или предложению нельзя.'
778.4630 	EXP 	Instructions_text: autoDraw = True
778.4630 	EXP 	text: text = '<<Чтобы перейти к следующему слайду, нажмите стрелку вправо.>>\n<<Чтобы просмотреть предыдущий слайд с инструкцией, нажмите стрелку влево>>\n<<Слайд 3 из 10>>'
778.4630 	EXP 	text: autoDraw = True
779.7148 	DATA 	Keypress: right
779.9600 	EXP 	Instructions_text: text = 'Каждый раз, когда появляется новое слово, подумайте, не возникли ли в тексте КАЛАМБУР, ИРОНИЯ или МЕТАФОРА.\n\nНе торопитесь открывать следующее слово или предложение целиком: нам важно понять, на каком слове вы определили, что в тексте есть КАЛАМБУР, ИРОНИЯ или МЕТАФОРА.'
779.9600 	EXP 	Instructions_text: autoDraw = True
779.9600 	EXP 	text: text = '<<Чтобы перейти к следующему слайду, нажмите стрелку вправо.>>\n<<Чтобы просмотреть предыдущий слайд с инструкцией, нажмите стрелку влево>>\n<<Слайд 4 из 10>>'
779.9600 	EXP 	text: autoDraw = True
781.8091 	DATA 	Keypress: right
782.0433 	EXP 	Instructions_text: text = 'Если вы прочитали очередное слово и решили, что в тексте появился\n\n                   КАЛАМБУР, нажмите "1",\n                   ИРОНИЯ,   нажмите "2",\n                   МЕТАФОРА, нажмите "3".\n\nТекст окрасится в цвет, характерный для одного из этих явлений речи.\n\nЗапоминать цифры не надо: на экране постоянно будет подсказка.'
782.0433 	EXP 	Instructions_text: autoDraw = True
782.0433 	EXP 	text: text = '<<Чтобы перейти к следующему слайду, нажмите стрелку вправо.>>\n<<Чтобы просмотреть предыдущий слайд с инструкцией, нажмите стрелку влево>>\n<<Слайд 5 из 10>>'
782.0433 	EXP 	text: autoDraw = True
784.2936 	DATA 	Keypress: right
784.5600 	EXP 	Instructions_text: text = '\nНапример, когда в тексте\n\n       “Гестаповцы обложили все выходы, \n       но Штирлиц вышел через вход.”\n\nпоявляется слово ВХОД, вы можете решить, что перед вами КАЛАМБУР и нажать "1".\n\nЕсли вы указали, что в тексте есть КАЛАМБУР на слове ШТИРЛИЦ,  то другие слова, которые относят текст к КАЛАМБУРУ ("1"), такие как, ВХОД, отмечать не надо.'
784.5600 	EXP 	Instructions_text: autoDraw = True
784.5600 	EXP 	text: text = '<<Чтобы перейти к следующему слайду, нажмите стрелку вправо.>>\n<<Чтобы просмотреть предыдущий слайд с инструкцией, нажмите стрелку влево>>\n<<Слайд 6 из 10>>'
784.5600 	EXP 	text: autoDraw = True
790.3672 	DATA 	Keypress: right
790.6935 	EXP 	Instructions_text: text = 'Если на одном из слов ранее вы нажали "1", "2" или "3", а затем появилось слово, которое заставило вас поменять решение, нажмите клавишу с другим номером.\n\nЕсли на одном из слов ранее вы нажали "1", "2" или "3", а затем на каком-то из слов передумали и считаете, что текст не принадлежит ни одному из классов, можно "обнулить" выбор, нажав “0”.'
790.6935 	EXP 	Instructions_text: autoDraw = True
790.6935 	EXP 	text: text = '<<Чтобы перейти к следующему слайду, нажмите стрелку вправо.>>\n<<Чтобы просмотреть предыдущий слайд с инструкцией, нажмите стрелку влево>>\n<<Слайд 7 из 10>>'
790.6935 	EXP 	text: autoDraw = True
791.2469 	DATA 	Keypress: right
791.4771 	EXP 	Instructions_text: text = 'Например, в тексте\n\n        "Чак Норрис досчитал до 98. Дважды"\n\nПрочитав слово НОРРИС, вы, возможно, подумали, что сейчас будет КАЛАМБУР и нажали "1". Но увидев "98", вы поняли, что перед вами текст в прямом смысле, и тогда, чтобы обнулить свой выбор, вы можете нажать "0".'
791.4771 	EXP 	Instructions_text: autoDraw = True
791.4771 	EXP 	text: text = '<<Чтобы перейти к следующему слайду, нажмите стрелку вправо.>>\n<<Чтобы просмотреть предыдущий слайд с инструкцией, нажмите стрелку влево>>\n<<Слайд 8 из 10>>'
791.4771 	EXP 	text: autoDraw = True
792.8730 	DATA 	Keypress: right
793.0362 	DATA 	Keypress: left
793.0435 	EXP 	Instructions_text: text = 'Если, прочитав весь текст, вы затрудняетесь с уверенностью сказать, есть ли в нем КАЛАМБУР, ИРОНИЯ или МЕТАФОРА или смысл текста прямой, вы сможете указать на это перед переходом к следующему отрывку, нажав "8".'
793.0435 	EXP 	Instructions_text: autoDraw = True
793.0435 	EXP 	text: text = '<<Чтобы перейти к следующему слайду, нажмите стрелку вправо.>>\n<<Чтобы просмотреть предыдущий слайд с инструкцией, нажмите стрелку влево>>\n<<Слайд 9 из 10>>'
793.0435 	EXP 	text: autoDraw = True
793.2766 	EXP 	Instructions_text: text = 'Например, в тексте\n\n        "Чак Норрис досчитал до 98. Дважды"\n\nПрочитав слово НОРРИС, вы, возможно, подумали, что сейчас будет КАЛАМБУР и нажали "1". Но увидев "98", вы поняли, что перед вами текст в прямом смысле, и тогда, чтобы обнулить свой выбор, вы можете нажать "0".'
793.2766 	EXP 	Instructions_text: autoDraw = True
793.2766 	EXP 	text: text = '<<Чтобы перейти к следующему слайду, нажмите стрелку вправо.>>\n<<Чтобы просмотреть предыдущий слайд с инструкцией, нажмите стрелку влево>>\n<<Слайд 8 из 10>>'
793.2766 	EXP 	text: autoDraw = True
793.8429 	DATA 	Keypress: right
794.0266 	EXP 	Instructions_text: text = 'Если, прочитав весь текст, вы затрудняетесь с уверенностью сказать, есть ли в нем КАЛАМБУР, ИРОНИЯ или МЕТАФОРА или смысл текста прямой, вы сможете указать на это перед переходом к следующему отрывку, нажав "8".'
794.0266 	EXP 	Instructions_text: autoDraw = True
794.0266 	EXP 	text: text = '<<Чтобы перейти к следующему слайду, нажмите стрелку вправо.>>\n<<Чтобы просмотреть предыдущий слайд с инструкцией, нажмите стрелку влево>>\n<<Слайд 9 из 10>>'
794.0266 	EXP 	text: autoDraw = True
794.8404 	DATA 	Keypress: right
794.9432 	EXP 	Instructions_text: text = '        Давайте попрактикуемся!\n\n  Чтобы перейти к следующей части эксперимента, нажмите “пробел”.'
794.9432 	EXP 	Instructions_text: autoDraw = True
794.9432 	EXP 	text: text = '<<Чтобы перейти к следующему слайду, нажмите стрелку вправо.>>\n<<Чтобы просмотреть предыдущий слайд с инструкцией, нажмите стрелку влево>>\n<<Слайд 10 из 10>>'
794.9432 	EXP 	text: autoDraw = True
794.9767 	EXP 	Instructions_text: autoDraw = True
794.9767 	EXP 	text: text = '\n<<Чтобы просмотреть предыдущий слайд с инструкцией, нажмите стрелку влево>>\n<<Слайд 10 из 10>>'
794.9767 	EXP 	text: autoDraw = True
794.9933 	EXP 	Instructions_text: autoDraw = True
794.9933 	EXP 	text: text = '\n<<Чтобы просмотреть предыдущий слайд с инструкцией, нажмите стрелку влево>>\n<<Слайд 10 из 10>>'
794.9933 	EXP 	text: autoDraw = True
795.0100 	EXP 	Instructions_text: autoDraw = True
795.0100 	EXP 	text: text = '\n<<Чтобы просмотреть предыдущий слайд с инструкцией, нажмите стрелку влево>>\n<<Слайд 10 из 10>>'
795.0100 	EXP 	text: autoDraw = True
795.0266 	EXP 	Instructions_text: autoDraw = True
795.0266 	EXP 	text: text = '\n<<Чтобы просмотреть предыдущий слайд с инструкцией, нажмите стрелку влево>>\n<<Слайд 10 из 10>>'
795.0266 	EXP 	text: autoDraw = True
795.0433 	EXP 	Instructions_text: autoDraw = True
795.0433 	EXP 	text: text = '\n<<Чтобы просмотреть предыдущий слайд с инструкцией, нажмите стрелку влево>>\n<<Слайд 10 из 10>>'
795.0433 	EXP 	text: autoDraw = True
795.0600 	EXP 	Instructions_text: autoDraw = True
795.0600 	EXP 	text: text = '\n<<Чтобы просмотреть предыдущий слайд с инструкцией, нажмите стрелку влево>>\n<<Слайд 10 из 10>>'
795.0600 	EXP 	text: autoDraw = True
795.0989 	EXP 	Instructions_text: autoDraw = True
795.0989 	EXP 	text: text = '\n<<Чтобы просмотреть предыдущий слайд с инструкцией, нажмите стрелку влево>>\n<<Слайд 10 из 10>>'
795.0989 	EXP 	text: autoDraw = True
795.1112 	EXP 	Instructions_text: autoDraw = True
795.1112 	EXP 	text: text = '\n<<Чтобы просмотреть предыдущий слайд с инструкцией, нажмите стрелку влево>>\n<<Слайд 10 из 10>>'
795.1112 	EXP 	text: autoDraw = True
795.1476 	EXP 	Instructions_text: autoDraw = True
795.1476 	EXP 	text: text = '\n<<Чтобы просмотреть предыдущий слайд с инструкцией, нажмите стрелку влево>>\n<<Слайд 10 из 10>>'
795.1476 	EXP 	text: autoDraw = True
795.1815 	EXP 	Instructions_text: autoDraw = True
795.1815 	EXP 	text: text = '\n<<Чтобы просмотреть предыдущий слайд с инструкцией, нажмите стрелку влево>>\n<<Слайд 10 из 10>>'
795.1815 	EXP 	text: autoDraw = True
795.1934 	EXP 	Instructions_text: autoDraw = True
795.1934 	EXP 	text: text = '\n<<Чтобы просмотреть предыдущий слайд с инструкцией, нажмите стрелку влево>>\n<<Слайд 10 из 10>>'
795.1934 	EXP 	text: autoDraw = True
795.2100 	EXP 	Instructions_text: autoDraw = True
795.2100 	EXP 	text: text = '\n<<Чтобы просмотреть предыдущий слайд с инструкцией, нажмите стрелку влево>>\n<<Слайд 10 из 10>>'
795.2100 	EXP 	text: autoDraw = True
795.2267 	EXP 	Instructions_text: autoDraw = True
795.2267 	EXP 	text: text = '\n<<Чтобы просмотреть предыдущий слайд с инструкцией, нажмите стрелку влево>>\n<<Слайд 10 из 10>>'
795.2267 	EXP 	text: autoDraw = True
795.2433 	EXP 	Instructions_text: autoDraw = True
795.2433 	EXP 	text: text = '\n<<Чтобы просмотреть предыдущий слайд с инструкцией, нажмите стрелку влево>>\n<<Слайд 10 из 10>>'
795.2433 	EXP 	text: autoDraw = True
795.2600 	EXP 	Instructions_text: autoDraw = True
795.2600 	EXP 	text: text = '\n<<Чтобы просмотреть предыдущий слайд с инструкцией, нажмите стрелку влево>>\n<<Слайд 10 из 10>>'
795.2600 	EXP 	text: autoDraw = True
795.2766 	EXP 	Instructions_text: autoDraw = True
795.2766 	EXP 	text: text = '\n<<Чтобы просмотреть предыдущий слайд с инструкцией, нажмите стрелку влево>>\n<<Слайд 10 из 10>>'
795.2766 	EXP 	text: autoDraw = True
795.2933 	EXP 	Instructions_text: autoDraw = True
795.2933 	EXP 	text: text = '\n<<Чтобы просмотреть предыдущий слайд с инструкцией, нажмите стрелку влево>>\n<<Слайд 10 из 10>>'
795.2933 	EXP 	text: autoDraw = True
795.3100 	EXP 	Instructions_text: autoDraw = True
795.3100 	EXP 	text: text = '\n<<Чтобы просмотреть предыдущий слайд с инструкцией, нажмите стрелку влево>>\n<<Слайд 10 из 10>>'
795.3100 	EXP 	text: autoDraw = True
795.3267 	EXP 	Instructions_text: autoDraw = True
795.3267 	EXP 	text: text = '\n<<Чтобы просмотреть предыдущий слайд с инструкцией, нажмите стрелку влево>>\n<<Слайд 10 из 10>>'
795.3267 	EXP 	text: autoDraw = True
795.3433 	EXP 	Instructions_text: autoDraw = True
795.3433 	EXP 	text: text = '\n<<Чтобы просмотреть предыдущий слайд с инструкцией, нажмите стрелку влево>>\n<<Слайд 10 из 10>>'
795.3433 	EXP 	text: autoDraw = True
795.3603 	EXP 	Instructions_text: autoDraw = True
795.3603 	EXP 	text: text = '\n<<Чтобы просмотреть предыдущий слайд с инструкцией, нажмите стрелку влево>>\n<<Слайд 10 из 10>>'
795.3603 	EXP 	text: autoDraw = True
795.3766 	EXP 	Instructions_text: autoDraw = True
795.3766 	EXP 	text: text = '\n<<Чтобы просмотреть предыдущий слайд с инструкцией, нажмите стрелку влево>>\n<<Слайд 10 из 10>>'
795.3766 	EXP 	text: autoDraw = True
795.3933 	EXP 	Instructions_text: autoDraw = True
795.3933 	EXP 	text: text = '\n<<Чтобы просмотреть предыдущий слайд с инструкцией, нажмите стрелку влево>>\n<<Слайд 10 из 10>>'
795.3933 	EXP 	text: autoDraw = True
795.4100 	EXP 	Instructions_text: autoDraw = True
795.4100 	EXP 	text: text = '\n<<Чтобы просмотреть предыдущий слайд с инструкцией, нажмите стрелку влево>>\n<<Слайд 10 из 10>>'
795.4100 	EXP 	text: autoDraw = True
795.4267 	EXP 	Instructions_text: autoDraw = True
795.4267 	EXP 	text: text = '\n<<Чтобы просмотреть предыдущий слайд с инструкцией, нажмите стрелку влево>>\n<<Слайд 10 из 10>>'
795.4267 	EXP 	text: autoDraw = True
795.4433 	EXP 	Instructions_text: autoDraw = True
795.4433 	EXP 	text: text = '\n<<Чтобы просмотреть предыдущий слайд с инструкцией, нажмите стрелку влево>>\n<<Слайд 10 из 10>>'
795.4433 	EXP 	text: autoDraw = True
795.4600 	EXP 	Instructions_text: autoDraw = True
795.4600 	EXP 	text: text = '\n<<Чтобы просмотреть предыдущий слайд с инструкцией, нажмите стрелку влево>>\n<<Слайд 10 из 10>>'
795.4600 	EXP 	text: autoDraw = True
795.4766 	EXP 	Instructions_text: autoDraw = True
795.4766 	EXP 	text: text = '\n<<Чтобы просмотреть предыдущий слайд с инструкцией, нажмите стрелку влево>>\n<<Слайд 10 из 10>>'
795.4766 	EXP 	text: autoDraw = True
795.4933 	EXP 	Instructions_text: autoDraw = True
795.4933 	EXP 	text: text = '\n<<Чтобы просмотреть предыдущий слайд с инструкцией, нажмите стрелку влево>>\n<<Слайд 10 из 10>>'
795.4933 	EXP 	text: autoDraw = True
795.5100 	EXP 	Instructions_text: autoDraw = True
795.5100 	EXP 	text: text = '\n<<Чтобы просмотреть предыдущий слайд с инструкцией, нажмите стрелку влево>>\n<<Слайд 10 из 10>>'
795.5100 	EXP 	text: autoDraw = True
795.5267 	EXP 	Instructions_text: autoDraw = True
795.5267 	EXP 	text: text = '\n<<Чтобы просмотреть предыдущий слайд с инструкцией, нажмите стрелку влево>>\n<<Слайд 10 из 10>>'
795.5267 	EXP 	text: autoDraw = True
795.5433 	EXP 	Instructions_text: autoDraw = True
795.5433 	EXP 	text: text = '\n<<Чтобы просмотреть предыдущий слайд с инструкцией, нажмите стрелку влево>>\n<<Слайд 10 из 10>>'
795.5433 	EXP 	text: autoDraw = True
795.5600 	EXP 	Instructions_text: autoDraw = True
795.5600 	EXP 	text: text = '\n<<Чтобы просмотреть предыдущий слайд с инструкцией, нажмите стрелку влево>>\n<<Слайд 10 из 10>>'
795.5600 	EXP 	text: autoDraw = True
795.5767 	EXP 	Instructions_text: autoDraw = True
795.5767 	EXP 	text: text = '\n<<Чтобы просмотреть предыдущий слайд с инструкцией, нажмите стрелку влево>>\n<<Слайд 10 из 10>>'
795.5767 	EXP 	text: autoDraw = True
795.5933 	EXP 	Instructions_text: autoDraw = True
795.5933 	EXP 	text: text = '\n<<Чтобы просмотреть предыдущий слайд с инструкцией, нажмите стрелку влево>>\n<<Слайд 10 из 10>>'
795.5933 	EXP 	text: autoDraw = True
795.6100 	EXP 	Instructions_text: autoDraw = True
795.6100 	EXP 	text: text = '\n<<Чтобы просмотреть предыдущий слайд с инструкцией, нажмите стрелку влево>>\n<<Слайд 10 из 10>>'
795.6100 	EXP 	text: autoDraw = True
795.6267 	EXP 	Instructions_text: autoDraw = True
795.6267 	EXP 	text: text = '\n<<Чтобы просмотреть предыдущий слайд с инструкцией, нажмите стрелку влево>>\n<<Слайд 10 из 10>>'
795.6267 	EXP 	text: autoDraw = True
795.6434 	EXP 	Instructions_text: autoDraw = True
795.6434 	EXP 	text: text = '\n<<Чтобы просмотреть предыдущий слайд с инструкцией, нажмите стрелку влево>>\n<<Слайд 10 из 10>>'
795.6434 	EXP 	text: autoDraw = True
795.6601 	EXP 	Instructions_text: autoDraw = True
795.6601 	EXP 	text: text = '\n<<Чтобы просмотреть предыдущий слайд с инструкцией, нажмите стрелку влево>>\n<<Слайд 10 из 10>>'
795.6601 	EXP 	text: autoDraw = True
795.6767 	EXP 	Instructions_text: autoDraw = True
795.6767 	EXP 	text: text = '\n<<Чтобы просмотреть предыдущий слайд с инструкцией, нажмите стрелку влево>>\n<<Слайд 10 из 10>>'
795.6767 	EXP 	text: autoDraw = True
795.6933 	EXP 	Instructions_text: autoDraw = True
795.6933 	EXP 	text: text = '\n<<Чтобы просмотреть предыдущий слайд с инструкцией, нажмите стрелку влево>>\n<<Слайд 10 из 10>>'
795.6933 	EXP 	text: autoDraw = True
795.7344 	EXP 	Instructions_text: autoDraw = True
795.7344 	EXP 	text: text = '\n<<Чтобы просмотреть предыдущий слайд с инструкцией, нажмите стрелку влево>>\n<<Слайд 10 из 10>>'
795.7344 	EXP 	text: autoDraw = True
795.7439 	EXP 	Instructions_text: autoDraw = True
795.7439 	EXP 	text: text = '\n<<Чтобы просмотреть предыдущий слайд с инструкцией, нажмите стрелку влево>>\n<<Слайд 10 из 10>>'
795.7439 	EXP 	text: autoDraw = True
795.7601 	EXP 	Instructions_text: autoDraw = True
795.7601 	EXP 	text: text = '\n<<Чтобы просмотреть предыдущий слайд с инструкцией, нажмите стрелку влево>>\n<<Слайд 10 из 10>>'
795.7601 	EXP 	text: autoDraw = True
795.7768 	EXP 	Instructions_text: autoDraw = True
795.7768 	EXP 	text: text = '\n<<Чтобы просмотреть предыдущий слайд с инструкцией, нажмите стрелку влево>>\n<<Слайд 10 из 10>>'
795.7768 	EXP 	text: autoDraw = True
795.7934 	EXP 	Instructions_text: autoDraw = True
795.7934 	EXP 	text: text = '\n<<Чтобы просмотреть предыдущий слайд с инструкцией, нажмите стрелку влево>>\n<<Слайд 10 из 10>>'
795.7934 	EXP 	text: autoDraw = True
795.8101 	EXP 	Instructions_text: autoDraw = True
795.8101 	EXP 	text: text = '\n<<Чтобы просмотреть предыдущий слайд с инструкцией, нажмите стрелку влево>>\n<<Слайд 10 из 10>>'
795.8101 	EXP 	text: autoDraw = True
795.8267 	EXP 	Instructions_text: autoDraw = True
795.8267 	EXP 	text: text = '\n<<Чтобы просмотреть предыдущий слайд с инструкцией, нажмите стрелку влево>>\n<<Слайд 10 из 10>>'
795.8267 	EXP 	text: autoDraw = True
795.8433 	EXP 	Instructions_text: autoDraw = True
795.8433 	EXP 	text: text = '\n<<Чтобы просмотреть предыдущий слайд с инструкцией, нажмите стрелку влево>>\n<<Слайд 10 из 10>>'
795.8433 	EXP 	text: autoDraw = True
795.8600 	EXP 	Instructions_text: autoDraw = True
795.8600 	EXP 	text: text = '\n<<Чтобы просмотреть предыдущий слайд с инструкцией, нажмите стрелку влево>>\n<<Слайд 10 из 10>>'
795.8600 	EXP 	text: autoDraw = True
795.8767 	EXP 	Instructions_text: autoDraw = True
795.8767 	EXP 	text: text = '\n<<Чтобы просмотреть предыдущий слайд с инструкцией, нажмите стрелку влево>>\n<<Слайд 10 из 10>>'
795.8767 	EXP 	text: autoDraw = True
795.8934 	EXP 	Instructions_text: autoDraw = True
795.8934 	EXP 	text: text = '\n<<Чтобы просмотреть предыдущий слайд с инструкцией, нажмите стрелку влево>>\n<<Слайд 10 из 10>>'
795.8934 	EXP 	text: autoDraw = True
795.9100 	EXP 	Instructions_text: autoDraw = True
795.9100 	EXP 	text: text = '\n<<Чтобы просмотреть предыдущий слайд с инструкцией, нажмите стрелку влево>>\n<<Слайд 10 из 10>>'
795.9100 	EXP 	text: autoDraw = True
795.9268 	EXP 	Instructions_text: autoDraw = True
795.9268 	EXP 	text: text = '\n<<Чтобы просмотреть предыдущий слайд с инструкцией, нажмите стрелку влево>>\n<<Слайд 10 из 10>>'
795.9268 	EXP 	text: autoDraw = True
795.9434 	EXP 	Instructions_text: autoDraw = True
795.9434 	EXP 	text: text = '\n<<Чтобы просмотреть предыдущий слайд с инструкцией, нажмите стрелку влево>>\n<<Слайд 10 из 10>>'
795.9434 	EXP 	text: autoDraw = True
795.9601 	EXP 	Instructions_text: autoDraw = True
795.9601 	EXP 	text: text = '\n<<Чтобы просмотреть предыдущий слайд с инструкцией, нажмите стрелку влево>>\n<<Слайд 10 из 10>>'
795.9601 	EXP 	text: autoDraw = True
795.9767 	EXP 	Instructions_text: autoDraw = True
795.9767 	EXP 	text: text = '\n<<Чтобы просмотреть предыдущий слайд с инструкцией, нажмите стрелку влево>>\n<<Слайд 10 из 10>>'
795.9767 	EXP 	text: autoDraw = True
795.9933 	EXP 	Instructions_text: autoDraw = True
795.9933 	EXP 	text: text = '\n<<Чтобы просмотреть предыдущий слайд с инструкцией, нажмите стрелку влево>>\n<<Слайд 10 из 10>>'
795.9933 	EXP 	text: autoDraw = True
796.0100 	EXP 	Instructions_text: autoDraw = True
796.0100 	EXP 	text: text = '\n<<Чтобы просмотреть предыдущий слайд с инструкцией, нажмите стрелку влево>>\n<<Слайд 10 из 10>>'
796.0100 	EXP 	text: autoDraw = True
796.0267 	EXP 	Instructions_text: autoDraw = True
796.0267 	EXP 	text: text = '\n<<Чтобы просмотреть предыдущий слайд с инструкцией, нажмите стрелку влево>>\n<<Слайд 10 из 10>>'
796.0267 	EXP 	text: autoDraw = True
796.0440 	EXP 	Instructions_text: autoDraw = True
796.0440 	EXP 	text: text = '\n<<Чтобы просмотреть предыдущий слайд с инструкцией, нажмите стрелку влево>>\n<<Слайд 10 из 10>>'
796.0440 	EXP 	text: autoDraw = True
796.0607 	EXP 	Instructions_text: autoDraw = True
796.0607 	EXP 	text: text = '\n<<Чтобы просмотреть предыдущий слайд с инструкцией, нажмите стрелку влево>>\n<<Слайд 10 из 10>>'
796.0607 	EXP 	text: autoDraw = True
796.0773 	EXP 	Instructions_text: autoDraw = True
796.0773 	EXP 	text: text = '\n<<Чтобы просмотреть предыдущий слайд с инструкцией, нажмите стрелку влево>>\n<<Слайд 10 из 10>>'
796.0773 	EXP 	text: autoDraw = True
796.0941 	EXP 	Instructions_text: autoDraw = True
796.0941 	EXP 	text: text = '\n<<Чтобы просмотреть предыдущий слайд с инструкцией, нажмите стрелку влево>>\n<<Слайд 10 из 10>>'
796.0941 	EXP 	text: autoDraw = True
796.1107 	EXP 	Instructions_text: autoDraw = True
